V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
1352	SMED30008529	150	708	6.87246	6.98766	17.03345	10.2979	SMED30008529	171	761	10.81164	13.24761	15.26367	13.1076	0.348053386738284	0.501134920203617
1353	SMED30008540	180	579	6.10591	7.38178	10.27854	7.92208	SMED30008540	187	485	6.32391	5.06974	5.3489	5.58085	-0.505394399475739	0.191177847397157
1354	SMED30008550	207	510	10.09637	16.3694	15.52066	13.9955	SMED30008550	285	460	8.03752	11.73118	14.75823	11.509	-0.282200543945405	0.419128013270282
1355	SMED30008553	1614	2049	3.41987	3.39269	3.73461	3.51572	SMED30008553	1634	2014	3.64182	3.31462	3.00004	3.31883	-0.0831454431890588	0.42320446546011
1356	SMED30008556	1680	1917	7.73229	8.97013	6.46602	7.72281	SMED30008556	1717	1915	7.33615	11.19618	7.85877	8.79703	0.187890653998155	0.496995411594679
1357	SMED30008560	694	1016	1.99761	1.80852	1.87994	1.89536	SMED30008560	689	1017	2.29115	1.46552	1.9819	1.91286	0.0132593920164887	0.949428193242913
1358	SMED30008565	2118	2361	12.92757	12.52355	14.57983	13.3436	SMED30008565	2148	2336	8.54987	8.51739	8.06813	8.37846	-0.671390947661325	0.0118842742497049
1359	SMED30008568	13819	14069	6.71145	6.52615	8.42682	7.22147	SMED30008568	13844	14070	6.9913	7.53035	9.18814	7.90326	0.130155328943383	0.48944903207992
1360	SMED30008578	360	648	4.43548	4.62524	6.00222	5.02098	SMED30008578	353	690	8.28147	9.1353	8.09732	8.5047	0.760291367927093	0.00654057287962446
1361	SMED30008578	2109	2410	8.01941	7.34798	10.15972	8.50904	SMED30008578	2152	2447	12.69098	13.52166	12.71366	12.9754	0.608710734408529	0.0252509137583125
1362	SMED30008585	519	788	9.5443	11.17776	18.75046	13.1575	SMED30008585	631	788	7.57869	5.24231	5.61714	6.14605	-1.09815398597321	0.124350439311674
1363	SMED30008586	2155	2337	3.30292	4.20726	4.87626	4.12881	SMED30008586	2171	2372	4.2562	4.69394	4.48039	4.47684	0.116754728016906	0.529511009360146
1364	SMED30008591	5227	5552	9.77227	9.15195	13.76729	10.8972	SMED30008591	5259	5556	8.49732	10.05194	8.01908	8.85611	-0.29921244005835	0.293765902552334
1365	SMED30008601	644	993	11.07459	17.55806	18.24403	15.6256	SMED30008601	690	993	9.98284	10.01034	12.10689	10.7	-0.54630079157423	0.154912712344298
1366	SMED30008612	2425	3002	8.82606	18.98138	21.50175	16.4364	SMED30008612	2521	3004	15.49064	13.24056	8.14399	12.2917	-0.419209884774111	0.416720220319481
1367	SMED30008618	764	1078	8.87755	12.26455	14.51309	11.8851	SMED30008618	811	1092	12.53605	10.29102	12.02605	11.6177	-0.0328295607997135	0.890814543613804
1368	SMED30008623	1550	1838	3.48505	3.18207	3.66494	3.44402	SMED30008623	1644	1840	2.80122	3.08976	2.37783	2.75627	-0.321376301562791	0.0590970484853921
1369	SMED30008628	1208	1513	14.25911	12.2037	18.87511	15.1126	SMED30008628	1256	1512	5.76772	7.80732	7.00033	6.85846	-1.13979531097479	0.0430516681983761
1370	SMED30008633	622	1003	10.02366	9.48351	10.52501	10.0107	SMED30008633	617	908	7.85538	6.49698	7.70261	7.35166	-0.445400906973513	0.00952265674216775
1371	SMED30008639	980	1261	4.39684	2.88217	2.81281	3.36394	SMED30008639	1004	1290	4.20636	5.53183	5.81425	5.18415	0.623955488681574	0.0639613052727665
1372	SMED30008651	3356	3584	8.26196	9.30925	12.02652	9.86591	SMED30008651	3393	3610	13.00393	12.55994	7.67248	11.0788	0.167277592587485	0.58946225602014
1373	SMED30008654	3664	3879	5.2962	6.08473	7.72636	6.3691	SMED30008654	3675	3879	5.09954	5.75743	4.94981	5.26893	-0.273579510601514	0.260438211893953
1374	SMED30008655	1347	1578	4.32073	3.44391	4.03496	3.9332	SMED30008655	1382	1576	2.09288	2.69853	2.84584	2.54575	-0.627612798630729	0.0164104315519765
1375	SMED30008660	2435	2750	11.65264	12.58643	17.92387	14.0543	SMED30008660	2445	2752	18.05523	14.16876	10.83254	14.3522	0.0302603002212274	0.922048364930516
1376	SMED30008665	727	1009	6.94937	10.09734	9.75286	8.93319	SMED30008665	723	1013	7.83431	7.57421	6.95328	7.45393	-0.261174176191111	0.273369235918312
1377	SMED30008671	2326	2931	13.10589	13.15865	14.66949	13.6447	SMED30008671	2308	2983	13.89452	14.7827	10.82506	13.1674	-0.0513701720950984	0.741055514550472
1378	SMED30008682	1051	1404	9.73064	10.10031	11.55662	10.4625	SMED30008682	1149	1404	7.38175	10.55209	4.83196	7.5886	-0.463321966324873	0.218290622635869
1379	SMED30008684	900	1216	8.55378	8.30411	9.88601	8.91463	SMED30008684	941	1216	9.5484	11.0412	8.57884	9.72281	0.125198408660488	0.410989456060421
1380	SMED30008687	499	645	5.0988	9.11305	11.829	8.68028	SMED30008687	486	887	18.70996	17.14771	24.10146	19.9864	1.20320514808832	0.0172239325518838
1381	SMED30008689	2046	2726	7.31622	5.76495	6.58454	6.55524	SMED30008689	2089	2789	6.1672	8.62294	7.90397	7.5647	0.206634268076507	0.315601724090016
1382	SMED30008716	1932	2187	7.18207	4.32871	6.38522	5.96533	SMED30008716	1954	2250	7.69602	9.87802	7.65018	8.40807	0.49517273074908	0.0968389789366813
1383	SMED30008718	41	341	15.23657	39.65866	34.75278	29.8827	SMED30008718	98	339	32.31573	21.2656	27.43132	27.0042	-0.146126697195614	0.748582010237286
1384	SMED30008720	1932	2111	4.09324	7.92033	7.30106	6.43821	SMED30008720	1958	2111	3.46531	5.9479	5.9777	5.1303	-0.327616443569645	0.423237891614408
1385	SMED30008748	1178	1686	6.76129	8.62668	14.13989	9.84262	SMED30008748	1308	1686	9.27649	12.25017	11.2349	10.9205	0.149924610447902	0.685714329094405
1386	SMED30008751	1107	1272	4.30157	2.85949	3.94616	3.70241	SMED30008751	1088	1272	5.31615	9.53528	7.03395	7.29513	0.978469021151783	0.0859782738616181
1387	SMED30008751	3598	4367	16.27779	14.51904	19.85396	16.8836	SMED30008751	3624	4367	25.9095	18.75841	14.92126	19.8631	0.234468244366138	0.468459709827508
1388	SMED30008752	765	1768	18.45029	21.72209	38.90411	26.3588	SMED30008752	850	1768	10.16492	14.78372	10.96028	11.9696	-1.13890975117848	0.145621541679923
1389	SMED30008781	1099	1903	15.62846	16.74045	31.10526	21.1581	SMED30008781	1163	1903	24.23475	24.24281	16.90793	21.7952	0.0428003633266424	0.916082404413144
1390	SMED30008797	225	720	6.95573	7.45479	8.69715	7.70256	SMED30008797	247	761	7.15378	7.33545	6.09441	6.86121	-0.166874991859758	0.268109120287424
1391	SMED30008802	2588	3073	3.53556	3.33912	7.92224	4.93231	SMED30008802	2589	3073	3.31718	3.65082	2.6499	3.20597	-0.62150255176055	0.367762655546209
1392	SMED30008806	2048	2522	16.33858	17.24623	18.36306	17.316	SMED30008806	2094	2518	9.7044	8.99147	12.29655	10.3308	-0.745153727225315	0.0075284009499564
1393	SMED30008812	122	287	4.83499	7.30097	9.38868	7.17488	SMED30008812	130	278	4.98579	2.7972	3.8042	3.8624	-0.89345712168343	0.111839417932526
1394	SMED30008828	1173	1635	3.87517	4.32641	5.07401	4.4252	SMED30008828	1337	1634	5.18003	4.15873	1.90026	3.74634	-0.240260822614756	0.565213642779291
1395	SMED30008835	502	989	3.38479	3.08698	3.5292	3.33366	SMED30008835	643	989	5.50333	3.76645	2.92338	4.06439	0.285931871719437	0.438284721451968
1396	SMED30008838	914	1102	3.71939	3.39075	3.7558	3.62198	SMED30008838	942	1101	4.35057	3.32456	2.91759	3.53091	-0.0367385315237104	0.85357145983391
1397	SMED30008839	1034	1345	4.22765	3.75031	3.61467	3.86421	SMED30008839	1048	1250	2.68135	2.86041	2.56653	2.70276	-0.515740090425864	0.0129009869607036
1398	SMED30008854	4231	4525	19.71135	20.97289	22.5604	21.0815	SMED30008854	4275	4638	12.03172	11.04478	11.56961	11.5487	-0.868247060646071	0.00373627424157899
1399	SMED30008855	2934	3430	10.62949	16.7658	18.53463	15.31	SMED30008855	2983	3441	20.88286	17.23097	13.53739	17.2171	0.169367876856761	0.583618448853248
1400	SMED30008856	348	620	5.95429	6.58656	7.25747	6.59944	SMED30008856	351	618	5.79124	3.91387	4.285	4.66337	-0.50097070860145	0.0566882614300582
1401	SMED30008866	151	407	13.34644	15.30834	28.80141	19.1521	SMED30008866	152	403	14.22629	14.55537	18.00195	15.5945	-0.296465293323692	0.54382668814626
1402	SMED30008868	76	604	10.526	10.49224	14.14096	11.7197	SMED30008868	80	572	9.07735	6.19907	6.25332	7.17658	-0.707567243789357	0.0448569614723408
1403	SMED30008873	204	334	2.80727	2.82412	4.02933	3.22024	SMED30008873	197	335	3.38983	2.77091	3.90207	3.35427	0.0588306080711912	0.80992363160008
1404	SMED30008882	1060	1453	13.90783	14.78947	21.70973	16.8023	SMED30008882	1254	1452	7.54912	12.13343	11.39508	10.3592	-0.697746137605758	0.103171884452158
1405	SMED30008892	236	528	6.67876	6.87963	11.1926	8.25033	SMED30008892	187	543	21.64391	15.76236	29.25177	22.2193	1.42928963545376	0.0557620264338927
1406	SMED30008892	2313	2719	2.45838	5.22393	5.07656	4.25296	SMED30008892	1488	2664	11.91398	12.04969	16.87245	13.612	1.67833986513139	0.013886449348099
1407	SMED30008893	4726	5061	7.11604	7.87581	9.31616	8.10267	SMED30008893	4793	5062	19.8207	17.47783	18.01314	18.4372	1.18615028503027	0.000439390615077
1408	SMED30008903	343	484	3.962	2.75985	3.37711	3.36632	SMED30008903	349	484	4.16737	4.78734	5.34603	4.76691	0.501882062601123	0.0449862735051407
1409	SMED30008903	1668	2028	2.51745	2.68189	3.75472	2.98469	SMED30008903	1651	1997	2.53079	3.21863	2.5317	2.76037	-0.112719437273009	0.650386858981042
1410	SMED30008904	2326	2548	11.09376	17.11708	18.85879	15.6899	SMED30008904	2393	2545	5.20149	5.1909	8.51189	6.30143	-1.31608499183958	0.0398099973443158
1411	SMED30008915	310	502	10.55905	8.1031	6.83505	8.49907	SMED30008915	335	501	8.03848	8.03633	5.74004	7.27162	-0.225028175596638	0.415398707228501
1412	SMED30008917	1062	1519	6.15903	5.99688	5.718	5.95797	SMED30008917	1083	1520	6.48669	6.0969	8.70343	7.09567	0.252118056196585	0.294977606170122
1413	SMED30008931	2805	3110	8.24857	4.72165	7.13494	6.70172	SMED30008931	2854	3113	6.66557	7.49171	5.89053	6.6826	-0.00412189008418403	0.987747418193983
1414	SMED30008943	2000	2201	4.16751	5.10024	3.27461	4.18079	SMED30008943	1985	2213	5.40205	3.22192	4.53967	4.38788	0.0697484923685413	0.814423215750288
1415	SMED30008950	490	1031	7.09088	11.22621	10.10565	9.47425	SMED30008950	673	1031	12.731	9.25299	4.53314	8.83904	-0.100122052922809	0.827704465845037
1416	SMED30008954	1594	1839	13.01675	13.78034	27.45178	18.083	SMED30008954	1609	1840	17.35638	23.37981	17.55671	19.431	0.103726106781487	0.81007301542454
1417	SMED30008964	64	225	4.65536	5.42822	5.83484	5.30614	SMED30008964	59	230	6.30066	5.3325	4.30629	5.31315	0.00190470242466556	0.992276809366811
1418	SMED30008964	769	1321	12.06637	15.91448	18.35264	15.4445	SMED30008964	807	1351	18.75651	15.31821	18.6649	17.5799	0.186833698066538	0.387363795363594
1419	SMED30008965	873	1333	8.7474	9.28633	13.23678	10.4235	SMED30008965	901	1331	9.75178	6.63309	5.40258	7.26248	-0.521305596088334	0.175219902770016
1420	SMED30008978	966	1327	9.6049	10.4239	20.27963	13.4361	SMED30008978	989	1330	15.16417	18.15689	14.01976	15.7803	0.232010194574142	0.574023884112789
1421	SMED30008984	450	756	7.52961	8.16258	10.29053	8.66091	SMED30008984	429	773	16.10503	13.0795	22.21882	17.1345	0.98431357164818	0.0765311892921155
1422	SMED30008984	1054	1544	20.66445	22.17474	24.13997	22.3264	SMED30008984	1138	1544	17.86074	20.36479	20.51082	19.5788	-0.189458300126151	0.10821625473485
1423	SMED30008994	2008	2420	11.17786	12.91406	13.40483	12.4989	SMED30008994	2072	2321	12.71849	10.59293	7.09536	10.1356	-0.302369637175337	0.28520722915957
1424	SMED30008998	888	1147	8.78741	10.81738	16.86685	12.1572	SMED30008998	891	1077	7.95096	6.35297	8.5424	7.61544	-0.674811691672406	0.196275938468111
1425	SMED30009017	229	506	9.36469	10.92359	14.73141	11.6732	SMED30009017	266	501	9.31889	9.05135	8.69739	9.02254	-0.371594565220224	0.237165969905868
1426	SMED30009026	1057	1658	6.08851	6.9836	7.39611	6.82274	SMED30009026	1133	1658	5.35239	4.2909	3.56418	4.40249	-0.632031512267781	0.0231797896522819
1427	SMED30009033	648	926	4.95011	4.38128	6.19027	5.17389	SMED30009033	512	928	9.16586	16.34203	9.28232	11.5967	1.16439303819696	0.107246869977713
1428	SMED30009035	2092	2334	2.40412	2.15725	2.12228	2.22788	SMED30009035	1648	2405	5.63251	4.17403	4.33725	4.7146	1.08146384668218	0.0290356530480925
1429	SMED30009039	514	711	16.25904	14.90559	21.37343	17.5127	SMED30009039	543	711	8.92805	11.04196	9.47575	9.81525	-0.835304607201338	0.0486420022304583
1430	SMED30009045	537	879	16.78625	14.58623	22.9691	18.1139	SMED30009045	545	834	22.16199	33.67897	28.24404	28.0283	0.629787045133444	0.0809173300376147
1431	SMED30009048	18	591	55.33578	70.46959	64.57658	63.4607	SMED30009048	0	594	394.46042	420.42746	502.71359	439.2	2.79094271431342	0.00666691546336415
1432	SMED30009066	604	1006	13.14613	17.79972	22.19047	17.7121	SMED30009066	776	1005	9.74765	9.62061	6.92372	8.76399	-1.01507552922696	0.0624497272101571
1433	SMED30009079	2746	3499	26.73705	26.80168	50.96447	34.8344	SMED30009079	2786	3499	22.70848	31.2102	24.76532	26.228	-0.409404914042735	0.400514627465641
1434	SMED30009094	487	652	5.69158	5.28807	11.38062	7.45342	SMED30009094	509	650	3.65297	4.86604	4.057	4.192	-0.830263840898146	0.236740074553311
1435	SMED30009105	98	330	11.13743	12.35188	14.78796	12.7591	SMED30009105	95	331	18.41531	16.02536	22.31892	18.9199	0.56837789539232	0.057294536292847
1436	SMED30009106	707	1146	4.81256	5.59539	7.94509	6.11768	SMED30009106	720	1147	5.75393	4.06002	4.50567	4.77321	-0.358024835279303	0.295685011634061
1437	SMED30009112	85	632	6.82866	9.18399	11.17447	9.06237	SMED30009112	67	684	11.0491	8.24484	10.07345	9.78913	0.111292252665529	0.657383129075042
1438	SMED30009112	2482	2710	5.25727	6.95463	7.94741	6.71977	SMED30009112	2489	2712	8.19978	5.73341	5.12901	6.35407	-0.0807308705268074	0.780486838426142
1439	SMED30009115	139	463	6.05172	7.47561	9.18655	7.57129	SMED30009115	119	471	11.41464	8.98857	7.65591	9.35304	0.304896229301072	0.281751313212408
1440	SMED30009115	2280	2582	5.5197	10.04399	8.96894	8.17754	SMED30009115	2285	2582	9.59807	9.36607	9.02391	9.32935	0.190109657083906	0.488103945643636
1441	SMED30009119	6759	7078	3.06179	1.8829	2.51715	2.48728	SMED30009119	6782	7076	2.49595	3.07335	2.55781	2.70904	0.123212770760755	0.605704138435368
1442	SMED30009120	624	914	7.79704	7.82523	11.55804	9.0601	SMED30009120	625	914	11.69855	17.45593	12.8365	13.997	0.627518766022483	0.0913580381154883
1443	SMED30009129	1222	1423	11.05461	12.21819	14.40287	12.5586	SMED30009129	1233	1424	10.10982	9.0326	9.09231	9.41158	-0.416166799728089	0.0715735862680436
1444	SMED30009131	1927	2644	12.65919	9.7577	10.93009	11.1157	SMED30009131	1965	2418	10.36165	11.09895	9.27323	10.2446	-0.117735148013002	0.439567556640481
1445	SMED30009143	677	1158	9.52131	10.10766	11.06071	10.2299	SMED30009143	703	1167	14.89987	12.50035	14.4369	13.9457	0.447028309381436	0.0187309860345871
1446	SMED30009144	1182	1377	6.36183	4.26883	7.03197	5.88754	SMED30009144	1165	1378	8.23229	5.39303	5.915	6.51344	0.145754731368037	0.631147652387658
1447	SMED30009148	182	439	21.38673	29.71987	31.456	27.5209	SMED30009148	183	487	32.67414	27.96751	29.93754	30.1931	0.133691239083162	0.493442973621808
1448	SMED30009148	1536	1988	18.55659	24.00316	32.16188	24.9072	SMED30009148	1562	1988	24.39742	20.61539	19.39677	21.4699	-0.214247375227714	0.484952600439879
1449	SMED30009149	745	1248	6.87705	8.16912	8.15474	7.73364	SMED30009149	831	1249	5.68819	6.57023	5.94917	6.0692	-0.349641245782164	0.0390912985140761
1450	SMED30009168	1272	1440	4.5164	6.01032	5.0465	5.19107	SMED30009168	1122	1382	5.23369	4.68447	5.98469	5.30095	0.0302189906187212	0.858501177759235
1451	SMED30009172	79	347	10.26445	11.70796	13.3218	11.7647	SMED30009172	78	348	16.21668	15.08487	13.74339	15.015	0.351939942605741	0.0482482424804534
1452	SMED30009173	2789	3806	4.81143	4.33841	4.6676	4.60581	SMED30009173	2804	3809	6.83259	5.50139	7.97667	6.77022	0.555747817350052	0.088926949652169
1453	SMED30009177	1448	1599	3.05898	3.38258	3.47994	3.30717	SMED30009177	1411	1602	5.16882	5.08847	4.93591	5.0644	0.614794150259758	0.00107794782612899
1454	SMED30009177	2847	3310	21.38952	26.67056	35.58515	27.8817	SMED30009177	2848	3310	33.27121	20.10774	21.7256	25.0349	-0.155377835036475	0.652497790442691
1455	SMED30009181	2320	2937	9.35695	13.01253	21.61841	14.6626	SMED30009181	2553	2937	10.97462	10.8876	8.79924	10.2205	-0.52067517107441	0.345670240760426
1456	SMED30009182	2271	2516	10.73177	18.31041	19.90007	16.3141	SMED30009182	2307	2514	20.8932	14.06784	13.83689	16.266	-0.00425988145429906	0.990152149993218
1457	SMED30009189	148	674	6.98495	6.66954	6.56573	6.74007	SMED30009189	325	673	6.68354	7.98381	10.79631	8.48789	0.332642384756278	0.285937004909721
1458	SMED30009189	1023	1357	3.01926	2.90674	4.32602	3.41734	SMED30009189	1051	1370	3.61195	3.30695	4.40274	3.77388	0.143174757181601	0.562583327551894
1459	SMED30009191	680	1242	5.80402	5.03438	13.6701	8.1695	SMED30009191	697	1258	7.42797	3.85628	3.15866	4.8143	-0.762921738214236	0.356157131436643
1460	SMED30009199	332	785	7.3834	12.20817	11.12752	10.2397	SMED30009199	412	785	8.50863	8.2372	11.06872	9.27152	-0.143295665280984	0.608746406085447
1461	SMED30009218	415	811	4.74667	4.58817	6.21701	5.18395	SMED30009218	470	811	5.16852	4.97382	5.79594	5.31276	0.0354097383298401	0.837689249298463
1462	SMED30009230	963	1193	15.82757	16.03547	38.42499	23.4293	SMED30009230	1029	1192	8.62523	8.73339	10.67746	9.34536	-1.32599170592291	0.200277157522628
1463	SMED30009232	1490	1733	5.87752	7.74603	6.83407	6.81921	SMED30009232	1558	1732	2.63355	3.35234	3.30767	3.09785	-1.13833732432309	0.0106158662722075
1464	SMED30009242	115	263	12.64325	9.77449	14.73756	12.3851	SMED30009242	103	278	15.40785	16.48431	21.91598	17.936	0.534252665990098	0.0954144653014479
1465	SMED30009248	676	1063	6.30155	8.28705	11.19451	8.59437	SMED30009248	733	1063	2.37221	3.39266	4.67083	3.47857	-1.30489753589242	0.0510177892808232
1466	SMED30009255	2341	2555	2.81862	2.09184	2.04222	2.31756	SMED30009255	2341	2524	2.95285	4.3552	4.36402	3.89069	0.747419345028429	0.0582253033821111
1467	SMED30009255	2789	3255	3.27612	3.05237	3.96567	3.43139	SMED30009255	2795	3253	3.5236	4.56673	3.37074	3.82036	0.154915485667136	0.454459219913345
1468	SMED30009274	578	948	5.67145	5.30533	4.59769	5.19149	SMED30009274	578	949	3.87916	5.24873	5.24076	4.78955	-0.116258548695905	0.512691455393482
1469	SMED30009277	597	1217	20.75031	23.5674	33.63354	25.9838	SMED30009277	589	1287	32.70648	26.76618	44.25112	34.5746	0.412100127558843	0.258500321739312
1470	SMED30009277	1806	1977	3.48843	3.73523	4.48073	3.90146	SMED30009277	1758	2024	9.67241	9.07464	6.33837	8.36181	1.0998011535853	0.0401992504628901
1471	SMED30009279	19106	19708	5.62951	9.48977	8.19983	7.77304	SMED30009279	19094	19710	11.81393	9.88679	8.06436	9.92169	0.352106941039023	0.242657011258115
1472	SMED30009282	217	566	14.75833	16.56087	23.37375	18.231	SMED30009282	247	567	26.06818	19.70691	21.27707	22.3507	0.293926318063825	0.27924018668375
1473	SMED30009284	1693	2014	1.50367	1.55126	1.38312	1.47935	SMED30009284	1622	2018	2.70673	2.16038	2.73187	2.53299	0.77587796083135	0.0236190243791635
1474	SMED30009287	1875	2312	5.60961	4.79055	6.76708	5.72241	SMED30009287	1953	2240	4.19329	5.57801	4.86533	4.87888	-0.230072868323446	0.30128192593837
1475	SMED30009295	406	722	11.91451	12.99556	17.32053	14.0769	SMED30009295	402	684	10.42417	10.40498	7.77936	9.53617	-0.561847800310425	0.0922117747001802
1476	SMED30009300	1979	2235	3.27203	2.63864	2.14633	2.68567	SMED30009300	2058	2220	2.26386	2.27325	2.62358	2.3869	-0.170143919937486	0.462948882438855
1477	SMED30009301	230	611	4.39911	3.61224	4.49139	4.16758	SMED30009301	232	611	4.69277	5.05344	3.92614	4.55745	0.129016935323719	0.42114928602396
1478	SMED30009301	1448	1798	4.5747	9.18677	6.81558	6.85902	SMED30009301	1465	1798	10.01728	4.20457	3.55574	5.92586	-0.210977919731467	0.725489249228301
1479	SMED30009306	416	561	2.84494	3.27333	6.22109	4.11312	SMED30009306	317	562	4.5355	7.12429	6.42447	6.02809	0.55146779369768	0.224871663333127
1480	SMED30009316	1703	1872	5.47434	4.39955	5.98446	5.28612	SMED30009316	1697	1870	5.248	5.96192	7.91366	6.37453	0.270109798737363	0.318063611155356
1481	SMED30009316	2361	2942	12.10773	12.13901	11.92635	12.0577	SMED30009316	2509	2943	10.03014	10.48061	9.3076	9.93945	-0.278716812651674	0.0217497010757471
1482	SMED30009318	517	1068	9.71143	15.40363	14.92232	13.3458	SMED30009318	586	1072	18.88918	14.6389	11.42968	14.9859	0.167219940685493	0.593673459708473
1483	SMED30009339	62	285	3.85614	4.20983	5.51295	4.52631	SMED30009339	67	273	2.83893	3.10063	3.6256	3.18839	-0.505507287119096	0.10061371433417
