V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
793	SMED30003452	2686	2904	5.72282	4.99743	6.70711	5.80912	SMED30003452	2677	2904	6.30354	6.07808	8.29282	6.89148	0.246494214240343	0.284062251190554
794	SMED30003453	4238	4557	6.71708	8.96636	11.28427	8.98924	SMED30003453	4204	4570	11.95666	13.84295	13.41565	13.0718	0.540186762768826	0.0733937959205471
795	SMED30003457	181	487	4.66663	3.81655	3.80678	4.09665	SMED30003457	184	485	2.60217	2.76352	2.43052	2.59874	-0.656632338902101	0.0247659297612649
796	SMED30003461	464	1072	10.95072	8.42437	13.63446	11.0032	SMED30003461	405	1070	12.06891	12.34301	11.79608	12.0693	0.133418848707607	0.552536997684136
797	SMED30003463	1064	1202	4.39668	5.57819	9.26741	6.41409	SMED30003463	1005	1209	9.39389	7.99782	11.47997	9.62389	0.585375555509581	0.15500185649445
798	SMED30003468	1639	2052	4.54878	3.34462	3.38617	3.75986	SMED30003468	1651	2027	3.59969	3.43291	4.37553	3.80271	0.0163489776812236	0.934863278353783
799	SMED30003470	1115	1361	3.55185	3.34477	4.72647	3.87436	SMED30003470	946	1362	4.31739	4.93196	6.25434	5.1679	0.415620140502923	0.150276985123853
800	SMED30003475	103	1076	9.86265	4.26823	7.46265	7.19784	SMED30003475	140	738	4.51815	6.07891	6.05034	5.54913	-0.375302431568569	0.419527520293879
801	SMED30003477	98	318	4.55306	6.32576	5.10952	5.32945	SMED30003477	63	330	5.67589	5.45706	6.31672	5.81656	0.126179519727293	0.466676401216032
802	SMED30003482	1578	2187	4.77738	3.92672	5.93814	4.88075	SMED30003482	1519	2184	2.96344	3.21206	6.02141	4.06564	-0.263620381823664	0.5227082401149
803	SMED30003502	1031	1610	17.51722	13.84464	25.16706	18.843	SMED30003502	1016	1544	18.26915	17.05772	22.86138	19.3961	0.0417379217618653	0.892671632063458
804	SMED30003507	757	1033	4.28216	7.3971	6.18828	5.95585	SMED30003507	730	991	8.34783	8.92082	10.72239	9.33035	0.647623780816273	0.0460398224653463
805	SMED30003507	2411	2744	11.33372	13.16533	8.28298	10.9273	SMED30003507	2408	2656	9.20006	11.6606	15.69505	12.1852	0.157192957688823	0.625576236792233
806	SMED30003507	5534	5793	27.7034	24.86207	28.01265	26.8594	SMED30003507	5449	5794	26.49662	20.81201	21.79268	23.0338	-0.221674638105013	0.149423417191754
807	SMED30003510	5390	5578	7.52134	5.46857	9.04367	7.34453	SMED30003510	5400	5575	4.48971	5.2931	2.87976	4.22086	-0.799133193138416	0.0758186703167208
808	SMED30003516	652	1086	2.84081	4.41112	4.19558	3.81584	SMED30003516	650	1086	3.23177	2.00658	2.60507	2.61447	-0.545482163787325	0.125355031030701
809	SMED30003526	910	1553	12.40002	9.31827	13.65071	11.7897	SMED30003526	912	1444	8.37223	8.53109	10.0266	8.97664	-0.393279564704292	0.148255389828999
810	SMED30003533	1254	1593	7.18567	8.21594	8.75055	8.05072	SMED30003533	1271	1590	4.53604	6.77367	4.98109	5.43027	-0.568093881071531	0.0404122843328219
811	SMED30003539	569	768	5.33986	5.79195	5.43949	5.52377	SMED30003539	578	768	5.61522	4.98315	6.42404	5.67414	0.0387484975802589	0.759377923877369
812	SMED30003542	472	767	3.59556	2.84813	3.26296	3.23555	SMED30003542	475	741	3.61327	4.58654	5.26527	4.48836	0.472177423682164	0.104228226473082
813	SMED30003544	85	434	5.23474	3.75069	3.24078	4.0754	SMED30003544	134	362	2.25362	2.80334	2.84057	2.63251	-0.630502655067295	0.126911248289989
814	SMED30003544	1074	1936	13.68267	11.99855	15.18788	13.623	SMED30003544	1108	1679	8.79693	9.5362	13.57292	10.6353	-0.357183713255341	0.176299156773571
815	SMED30003546	60	593	48.46436	73.12453	46.22303	55.9373	SMED30003546	59	600	59.91047	46.99403	68.48431	58.4629	0.0637107755036474	0.825151265054083
816	SMED30003560	1173	1373	2.39587	2.62901	2.76825	2.59771	SMED30003560	1124	1374	2.33634	4.29293	4.22538	3.61822	0.478039749423694	0.250552064736626
817	SMED30003560	6221	6565	5.7125	6.68868	7.56018	6.65379	SMED30003560	6308	6562	3.01797	4.53115	6.79216	4.78043	-0.477035939540063	0.225250344158293
818	SMED30003560	7365	8947	20.01842	14.3247	21.70662	18.6832	SMED30003560	7374	8947	13.73604	15.00826	17.51358	15.4193	-0.277004304727282	0.283727553941275
819	SMED30003562	949	1393	3.82695	5.43505	5.95189	5.0713	SMED30003562	870	2124	5.18858	7.36422	8.0091	6.85397	0.434584255542028	0.175509575560248
820	SMED30003562	1645	2113	3.83715	5.65201	5.95189	5.14702	SMED30003562	870	2124	5.18858	7.36422	8.0091	6.85397	0.413202488659879	0.193260012333813
821	SMED30003562	2756	4032	5.11455	7.62151	7.66394	6.8	SMED30003562	2295	4121	6.68633	8.47819	9.60111	8.25521	0.279770169212268	0.290640552860807
822	SMED30003565	199	676	34.08685	28.2345	58.35083	40.2241	SMED30003565	195	682	29.37835	41.3953	41.59281	37.4555	-0.102882560615482	0.802686848444226
823	SMED30003584	1210	1690	12.29979	11.19314	13.92442	12.4725	SMED30003584	943	1690	12.3795	13.54602	14.68299	13.5362	0.118072120482773	0.363807628719003
824	SMED30003589	1909	2210	9.53889	5.62633	6.11113	7.09212	SMED30003589	1919	2081	4.02581	5.21512	4.26267	4.5012	-0.655907278280506	0.16194312740428
825	SMED30003591	3001	3648	7.11513	7.04461	8.47849	7.54608	SMED30003591	3003	3637	5.07862	5.31768	4.94198	5.11276	-0.56162508948412	0.0294207726962899
826	SMED30003593	416	1602	7.67204	9.05948	6.97357	7.9017	SMED30003593	444	1599	7.04402	7.81106	8.51516	7.79008	-0.0205249291767671	0.889120591272059
827	SMED30003593	2137	2569	5.72296	5.27261	4.2619	5.08582	SMED30003593	2127	2768	6.20137	6.18736	7.14824	6.51232	0.356691189653012	0.0616398414319919
828	SMED30003600	638	837	5.64188	3.21065	4.62838	4.49364	SMED30003600	647	832	4.32434	3.70069	4.75413	4.25972	-0.077125947883914	0.782573972712898
829	SMED30003601	649	1217	23.24486	17.79136	28.94464	23.327	SMED30003601	586	1216	27.29959	28.30592	25.20453	26.9367	0.20757233833721	0.380057340844232
830	SMED30003606	330	825	7.89911	7.44168	6.90133	7.41404	SMED30003606	279	768	4.49652	4.86728	6.99345	5.45242	-0.443363201516193	0.114702250570831
831	SMED30003613	296	580	3.0674	3.9077	3.64108	3.53873	SMED30003613	224	588	5.1542	4.80183	4.89631	4.95078	0.484424150637592	0.0175181425928718
832	SMED30003618	236	597	15.43438	13.31184	14.00498	14.2504	SMED30003618	265	596	9.36135	9.3128	10.33987	9.67134	-0.559214716003388	0.00708582085311651
833	SMED30003630	0	321	265.16968	346.22858	239.40759	283.602	SMED30003630	0	321	287.92398	392.90918	373.34378	351.392	0.309213639768219	0.210903877840097
834	SMED30003638	9	219	29.29823	53.04442	36.44661	39.5964	SMED30003638	1	231	36.25349	30.77614	80.7522	49.2606	0.3150649298937	0.618842205008468
835	SMED30003651	1306	1696	10.8775	8.8423	9.78016	9.83332	SMED30003651	1356	1592	7.61962	7.23355	9.21738	8.02352	-0.293443291868114	0.0990603038169699
836	SMED30003656	1205	1397	9.35659	5.87225	8.59887	7.94257	SMED30003656	1226	1381	4.20177	4.25088	5.1822	4.54495	-0.805341476753687	0.0742413236894038
837	SMED30003660	13608	13969	5.57334	3.62735	5.11553	4.77207	SMED30003660	13606	13965	3.10183	2.77907	3.89521	3.2587	-0.550318663751153	0.106172235753964
838	SMED30003661	160	1566	13.39723	15.42419	12.71345	13.845	SMED30003661	168	915	11.81876	14.70339	17.32596	14.616	0.0781834853731958	0.695346751015169
839	SMED30003662	1086	1803	6.02415	5.17983	6.71988	5.97462	SMED30003662	1164	1749	4.64398	5.62158	5.22132	5.16229	-0.210835767747075	0.211083994200155
840	SMED30003675	2888	3198	10.91283	13.96809	13.3742	12.7517	SMED30003675	2842	3197	10.34015	14.84627	13.42073	12.869	0.0132103580865193	0.946298185723208
841	SMED30003676	213	483	2.88323	2.86086	3.09141	2.94517	SMED30003676	186	481	3.58519	3.39215	3.27921	3.41885	0.215160215615166	0.0160492634701241
842	SMED30003680	1019	1358	8.15996	7.85797	16.7532	10.9237	SMED30003680	985	1358	9.29478	13.27119	17.24032	13.2688	0.280576303854107	0.563446683463582
843	SMED30003681	905	1747	6.67831	5.81146	5.91823	6.136	SMED30003681	874	1634	4.90513	5.06355	5.83152	5.26673	-0.220390981512158	0.0929426828296553
844	SMED30003684	625	769	9.20401	6.02168	4.16083	6.46217	SMED30003684	503	768	5.21403	6.90838	3.30852	5.14364	-0.329229031095843	0.509258236123369
845	SMED30003698	983	1326	3.45826	2.75902	4.72748	3.64825	SMED30003698	1015	1311	1.69531	2.9675	3.28495	2.64925	-0.461620603050607	0.25743912763514
846	SMED30003714	1500	1862	8.38534	4.51519	11.4112	8.10391	SMED30003714	1491	1809	5.12348	5.80028	9.13248	6.68541	-0.277602111993569	0.584480338958904
847	SMED30003717	1626	1904	12.10566	10.81601	15.5617	12.8278	SMED30003717	1680	1903	6.36773	7.36206	9.12306	7.61762	-0.751861538901356	0.0457719313632144
848	SMED30003721	152	685	5.38904	4.23512	4.46925	4.6978	SMED30003721	140	684	3.08203	3.91877	5.19255	4.06445	-0.208925154126581	0.433060593383793
849	SMED30003721	920	1342	23.03725	12.7248	14.55036	16.7708	SMED30003721	904	1302	11.96728	14.15729	15.07483	13.7331	-0.28829418525205	0.443253039048997
850	SMED30003729	278	528	5.63544	5.82647	4.98159	5.48117	SMED30003729	290	508	3.27055	4.00913	6.13365	4.47111	-0.293850840899433	0.361166618269011
851	SMED30003729	687	1356	22.21484	18.61824	17.44547	19.4262	SMED30003729	847	1353	9.63361	9.13691	8.6384	9.13631	-1.08832021182177	0.015927813832609
852	SMED30003736	1334	1514	3.7875	4.58279	7.77718	5.38249	SMED30003736	1331	1509	3.08588	4.07688	5.74889	4.30388	-0.322635880551881	0.503947963822722
853	SMED30003765	1167	1560	26.20309	19.25861	23.42587	22.9625	SMED30003765	1185	1559	16.21716	18.14885	21.68719	18.6844	-0.297445485202815	0.17580996524807
854	SMED30003770	2748	2980	6.59509	6.12832	6.62796	6.45046	SMED30003770	2754	2979	4.88231	6.71838	11.59114	7.73061	0.26118021077451	0.588331526005881
855	SMED30003771	260	1476	11.54229	9.10429	6.98937	9.21198	SMED30003771	687	1464	6.08911	5.76509	6.85983	6.23801	-0.562425413456519	0.145470095155931
856	SMED30003771	2231	2795	9.69734	8.91351	11.84935	10.1534	SMED30003771	2271	2794	9.81315	10.11979	12.20764	10.7135	0.0774669582436083	0.653883453256677
857	SMED30003775	2182	2335	4.76792	5.98372	4.33745	5.0297	SMED30003775	2135	2335	6.84748	8.27318	4.75955	6.62674	0.397826964381285	0.256874519872845
858	SMED30003777	7	155	5.52075	5.98372	5.78327	5.76258	SMED30003777	6	176	10.60255	11.58246	11.74022	11.3084	0.972608040847116	0.00157442205828293
859	SMED30003780	3981	4317	15.80896	11.76457	12.64248	13.4053	SMED30003780	3973	4314	7.85313	7.69099	11.28481	8.94298	-0.583975951318199	0.0583998883066579
860	SMED30003788	1334	1695	7.57265	8.01236	13.50653	9.69718	SMED30003788	1348	1694	4.53869	4.91073	6.08761	5.17901	-0.904888919508922	0.134667214901514
861	SMED30003792	26	374	7.52829	5.35385	7.51825	6.80013	SMED30003792	7	375	8.83546	11.85823	10.78831	10.494	0.625930462946777	0.0337443004025451
862	SMED30003793	1323	1521	12.73451	9.389	11.66535	11.263	SMED30003793	1345	1516	7.05586	9.18336	14.95822	10.3991	-0.115132478876956	0.760364819065659
863	SMED30003796	2380	2808	1.80062	2.08034	3.83861	2.57319	SMED30003796	2574	2807	1.61866	2.40922	3.03497	2.35428	-0.12827207350827	0.789453789773955
864	SMED30003808	90	264	21.5811	25.50954	26.02472	24.3718	SMED30003808	94	264	27.8317	34.74738	41.24944	34.6095	0.505955292717915	0.10517345757281
865	SMED30003809	7746	7911	2.33827	2.28205	2.03949	2.21994	SMED30003809	7720	7920	2.63947	3.7917	3.31065	3.24727	0.548706660748131	0.0823601537109672
866	SMED30003811	1353	1602	14.91843	14.60499	20.12248	16.5486	SMED30003811	1346	1546	9.0612	14.64346	17.45534	13.72	-0.270428689691524	0.410518116011711
867	SMED30003812	918	1374	3.49504	3.3093	3.52629	3.44354	SMED30003812	941	1348	4.47114	4.64072	5.27008	4.79398	0.477331454816364	0.0240948126930365
868	SMED30003816	465	984	2.7266	3.04711	3.11913	2.96428	SMED30003816	463	964	2.34818	2.22379	2.70322	2.42506	-0.289661285782184	0.0468714508798472
869	SMED30003818	1489	1821	4.2444	4.32795	3.87741	4.14992	SMED30003818	1455	1773	3.14813	3.3141	4.1003	3.52084	-0.237163857914064	0.152965743017713
870	SMED30003824	1697	1916	8.21415	7.83078	10.21701	8.75398	SMED30003824	1753	1916	6.86561	9.61319	11.08797	9.18892	0.0699562195201521	0.781059439394611
871	SMED30003826	1509	1826	9.2069	8.04028	10.43507	9.22742	SMED30003826	1581	1809	5.24645	3.89084	5.67644	4.93791	-0.902026782952054	0.0093550323440336
872	SMED30003829	392	627	3.25487	4.04451	2.22435	3.17458	SMED30003829	391	651	3.73734	5.90976	3.17782	4.27497	0.429348561224717	0.337363645872277
873	SMED30003838	91	683	5.24597	5.41006	5.22522	5.29375	SMED30003838	103	821	3.93581	4.36987	4.2369	4.18086	-0.340490330244174	0.00544733208578584
874	SMED30003844	78	486	15.60689	12.47562	21.87343	16.652	SMED30003844	97	530	13.49454	11.98376	21.06351	15.5139	-0.102134056173369	0.787049210036895
875	SMED30003846	52	480	3.16001	3.0464	3.95512	3.38718	SMED30003846	117	479	3.01957	3.16475	3.83353	3.33928	-0.0205475868769223	0.905929802499114
876	SMED30003852	202	1401	8.76387	8.36142	10.07069	9.06533	SMED30003852	204	1329	7.73294	5.92357	6.9979	6.8848	-0.396944793125232	0.0415185231096016
877	SMED30003859	561	764	3.65694	3.711	4.81128	4.05974	SMED30003859	558	763	3.91111	5.6721	5.42778	5.00366	0.301596426216043	0.238810086162575
878	SMED30003862	133	492	20.74456	23.93044	16.01559	20.2302	SMED30003862	123	490	21.86603	22.34333	18.09054	20.7666	0.0377544483234891	0.852441099315496
879	SMED30003868	684	911	6.9532	4.49813	10.57636	7.34256	SMED30003868	714	902	3.38618	3.56766	5.55904	4.17096	-0.815903672956753	0.206769559459942
880	SMED30003875	280	455	13.28114	9.06075	11.70658	11.3495	SMED30003875	282	449	10.16078	11.85823	11.10562	11.0415	-0.0396925641198755	0.833238367366215
881	SMED30003881	941	1258	12.55059	10.35456	18.75141	13.8855	SMED30003881	977	1239	7.56958	6.05549	8.72853	7.4512	-0.898034435405786	0.11438502676722
882	SMED30003885	1704	2117	5.19891	5.96434	10.22309	7.12878	SMED30003885	1714	2114	3.88807	3.78239	8.3892	5.35322	-0.413248254928458	0.460913373713432
883	SMED30003887	179	369	2.6297	2.46424	2.44723	2.51372	SMED30003887	165	368	2.3097	2.33127	2.39576	2.34558	-0.0998792515403817	0.084724440379524
884	SMED30003890	137	311	3.68344	3.09381	2.60344	3.1269	SMED30003890	127	302	2.82259	4.11818	5.51017	4.15031	0.408486018204665	0.319332029516419
885	SMED30003894	69	261	28.59223	12.7374	17.89796	19.7425	SMED30003894	77	251	17.07044	20.1759	21.9729	19.7397	-0.000204626192120132	0.999589637214923
886	SMED30003905	1557	1722	2.18942	1.78801	3.00393	2.32712	SMED30003905	1487	1710	2.36042	2.96723	3.92493	3.08419	0.406346037998761	0.264803780195272
887	SMED30003907	293	588	3.78135	5.35298	5.90884	5.01439	SMED30003907	294	585	4.6043	3.10742	3.34611	3.68594	-0.444041620951515	0.173893517930009
888	SMED30003907	961	1138	3.67212	5.36093	9.93431	6.32245	SMED30003907	963	1138	5.39691	12.17953	6.59741	8.05795	0.349929130886366	0.569935353069727
889	SMED30003909	157	359	3.37275	3.08781	3.68506	3.38187	SMED30003909	154	357	3.66185	3.38655	3.96485	3.67108	0.118383350696317	0.29480076758646
890	SMED30003912	71	643	9.09938	8.41491	10.31505	9.27645	SMED30003912	161	645	4.24083	3.87116	4.62519	4.24573	-1.12756017831063	0.00588924817782726
891	SMED30003916	68	267	6.52452	5.66879	9.83156	7.34162	SMED30003916	66	246	7.28925	6.34278	12.05753	8.56319	0.222049893412446	0.607499461733644
892	SMED30003927	907	1623	6.92536	7.85392	7.55752	7.4456	SMED30003927	948	1623	6.79938	6.69984	8.14528	7.21483	-0.0454227108580981	0.69631255726872
893	SMED30003935	4957	5302	7.91394	7.20652	12.81559	9.31202	SMED30003935	5003	5243	6.26305	8.54928	11.80546	8.8726	-0.0697372273209685	0.862956122844847
894	SMED30003936	73	857	17.94051	19.50965	11.02374	16.158	SMED30003936	79	899	9.337	7.75057	8.05813	8.3819	-0.946899421018323	0.0917204657130942
895	SMED30003937	68	713	15.30586	17.2627	15.78586	16.1181	SMED30003937	88	629	15.1537	15.35449	17.30157	15.9366	-0.0163378193095176	0.850715143883758
896	SMED30003940	784	1567	18.91253	17.00493	15.42616	17.1145	SMED30003940	725	1289	13.36712	8.59686	10.78032	10.9148	-0.648933449641271	0.0257540503395011
897	SMED30003943	3150	3481	20.40748	21.42489	17.47103	19.7678	SMED30003943	3185	3462	12.68129	8.44357	18.8541	13.3263	-0.568876042583685	0.155413033960952
898	SMED30003950	186	637	4.41674	3.59273	3.75179	3.92042	SMED30003950	290	629	2.63291	2.49161	2.52861	2.55104	-0.61992270012672	0.0294592721169799
899	SMED30003955	561	896	23.13992	22.04528	41.48783	28.891	SMED30003955	598	888	32.24943	39.15974	43.21885	38.2093	0.4033036869907	0.280169536363508
900	SMED30003956	712	938	7.11765	4.93029	7.53125	6.5264	SMED30003956	761	898	3.00666	3.94117	4.63802	3.86195	-0.756957926157255	0.0597686745575201
901	SMED30003957	3107	3709	21.82533	9.22976	19.88509	16.9801	SMED30003957	3131	3741	9.40299	9.12412	15.86666	11.4646	-0.566658935149682	0.303307366193768
902	SMED30003958	166	561	8.50049	9.00819	10.19756	9.23541	SMED30003958	141	557	6.8348	6.55886	7.43621	6.94329	-0.411556580475282	0.0272259233412439
903	SMED30003958	792	1269	19.94857	20.11617	35.7643	25.2763	SMED30003958	762	1269	18.36526	17.54083	25.19131	20.3658	-0.311636807381002	0.461466948522034
904	SMED30003962	1122	1302	3.41933	2.61472	2.95664	2.9969	SMED30003962	1041	1303	3.42477	3.58458	3.49229	3.50055	0.224110668391616	0.158865856922803
905	SMED30003963	1478	1835	15.7852	11.56362	13.69912	13.6826	SMED30003963	1534	1835	7.54097	7.19383	10.31499	8.34993	-0.712506392397146	0.0291303570045084
906	SMED30003964	3145	3600	6.43645	7.01537	10.32613	7.92598	SMED30003964	3165	3599	7.6864	6.07142	7.82198	7.19327	-0.139941570087958	0.623703635388079
907	SMED30003965	374	823	6.38534	5.37911	4.98747	5.58397	SMED30003965	421	821	2.81031	2.7744	2.9797	2.8548	-0.96790151306113	0.0205027216452105
908	SMED30003965	1384	1566	3.3355	15.64719	4.07344	7.68538	SMED30003965	1381	2090	12.29739	13.44068	17.3285	14.3555	0.901415080110817	0.230643639963803
909	SMED30003965	1700	2382	14.92339	15.64719	25.0647	18.5451	SMED30003965	1381	2090	12.29739	13.44068	17.3285	14.3555	-0.369434466967645	0.333627461265356
910	SMED30003974	1199	1429	5.49987	4.40276	7.07621	5.65961	SMED30003974	1127	1427	2.82774	2.59147	4.51904	3.31275	-0.772673308217395	0.0795384686629956
911	SMED30003976	444	682	11.27826	11.63286	14.41219	12.4411	SMED30003976	399	683	13.57217	12.67106	18.83548	15.0262	0.272366160573528	0.318013081316338
912	SMED30003981	219	658	11.96878	9.47394	11.45762	10.9668	SMED30003981	219	718	8.79124	8.47351	10.42929	9.23135	-0.248529074210258	0.152536021935766
913	SMED30003985	464	968	24.02151	17.8896	17.57897	19.83	SMED30003985	470	967	17.53579	16.2991	19.86435	17.8997	-0.147749269526346	0.471730299382675
914	SMED30003992	2109	2642	16.2718	12.97866	19.47846	16.243	SMED30003992	2355	2632	7.11479	7.58557	7.87117	7.52384	-1.1102770412877	0.0416643600991936
915	SMED30003993	82	276	5.60193	12.57345	6.04219	8.07252	SMED30003993	67	276	20.98078	7.80063	8.18732	12.3229	0.610250796201488	0.447830030878027
916	SMED30003997	89	623	3.6173	5.18387	3.83522	4.21213	SMED30003997	79	626	3.21612	3.39782	5.87481	4.16292	-0.0169541292314967	0.963224734166655
917	SMED30004009	513	1295	7.50941	7.55052	8.10471	7.72155	SMED30004009	513	1265	3.92302	3.70954	5.29981	4.31079	-0.840938195307983	0.0120524497921645
918	SMED30004009	2602	2912	5.8278	4.64146	4.62181	5.03036	SMED30004009	2507	2905	3.14274	4.69822	7.36146	5.06747	0.0106039919465375	0.979327536741321
919	SMED30004016	963	1467	22.40135	21.35658	18.04434	20.6008	SMED30004016	932	1465	15.56989	25.46771	25.13942	22.059	0.0986670274472045	0.708601861906675
920	SMED30004017	4133	4332	21.50401	18.58902	21.91118	20.6681	SMED30004017	4147	4331	10.38133	12.53258	18.51977	13.8112	-0.581567094139431	0.089962443957002
921	SMED30004020	279	492	3.06603	3.09007	3.20513	3.12041	SMED30004020	293	489	2.23864	2.36543	1.87035	2.15814	-0.531947145093424	0.0168501872832284
922	SMED30004025	2109	2367	4.39511	4.24081	6.34385	4.99326	SMED30004025	2175	2320	2.20855	2.49446	3.86565	2.85622	-0.805874922971772	0.0700232041339379
923	SMED30004027	3303	3471	8.45003	10.59416	15.97029	11.6715	SMED30004027	3318	3471	6.2618	6.92517	7.97841	7.05513	-0.726245413785747	0.16990971599132
924	SMED30004035	837	1003	4.41393	3.18058	4.20689	3.9338	SMED30004035	839	1002	3.65427	3.94393	3.6056	3.7346	-0.074969881560845	0.658704919099208
925	SMED30004040	16	441	10.80357	6.85095	8.07146	8.57533	SMED30004040	36	440	5.57328	5.33736	7.01061	5.97375	-0.521555328370889	0.142593912920088
