V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
1844	SMED30008761	2235	2496	3.86632	4.64986	7.41423	5.31014	SMED30008761	2201	2510	5.00336	2.58794	4.04898	3.88009	-0.452659781085414	0.337388434250092
1845	SMED30008781	1214	1886	17.48866	14.47259	16.56706	16.1761	SMED30008781	1146	1903	27.09889	15.07231	28.84848	23.6732	0.549390912980467	0.222185817133235
1846	SMED30008785	940	1092	3.53382	4.09138	4.48098	4.03539	SMED30008785	913	1112	4.64546	3.75035	3.7704	4.0554	0.00713611072030763	0.962814961838859
1847	SMED30008787	1458	1660	17.32959	38.72523	34.45172	30.1688	SMED30008787	1454	1655	7.08767	7.80985	7.59436	7.49729	-2.00861620000008	0.0738711069559789
1848	SMED30008797	246	720	7.25768	8.10672	9.70216	8.35552	SMED30008797	240	720	8.23715	5.74347	6.7654	6.91534	-0.272929431461041	0.230242969722961
1849	SMED30008802	2785	3065	5.49181	6.19404	8.4583	6.71472	SMED30008802	2720	3099	7.88901	3.52419	4.53821	5.31714	-0.336676788344488	0.436320686910499
1850	SMED30008806	2072	2518	19.3264	18.35774	18.78722	18.8238	SMED30008806	2066	2519	11.60685	17.04848	14.7452	14.4668	-0.379812058726004	0.105592635929791
1851	SMED30008812	135	276	3.99464	5.50877	7.6187	5.70737	SMED30008812	119	292	6.30376	4.11498	4.90225	5.107	-0.160350034691585	0.656168063464336
1852	SMED30008813	135	871	5.28334	4.56019	5.66249	5.16867	SMED30008813	148	903	4.77042	4.2973	4.40536	4.49103	-0.202746735284359	0.159290502268633
1853	SMED30008813	1136	1280	4.69637	4.56019	5.66249	4.97302	SMED30008813	1063	1287	6.88848	3.799	4.40536	5.03095	0.0167086182571216	0.958350292112709
1854	SMED30008816	6	240	28.55609	13.36747	16.94079	19.6214	SMED30008816	9	191	14.25531	13.80073	9.91088	12.6556	-0.632652075470381	0.264650373778143
1855	SMED30008828	1333	1634	3.30822	3.76655	7.66184	4.9122	SMED30008828	1321	1635	7.22512	6.15989	2.82634	5.40378	0.137599639342301	0.809987375361922
1856	SMED30008835	572	988	3.9222	3.28572	3.73649	3.64814	SMED30008835	584	989	3.70639	2.95959	3.78614	3.48404	-0.0663999075216534	0.641771206894119
1857	SMED30008837	871	1131	6.06284	4.9918	5.36552	5.47339	SMED30008837	870	1157	4.13745	3.19499	3.93418	3.75554	-0.543414293474765	0.0158213570529662
1858	SMED30008838	935	1101	5.19774	3.57923	3.89992	4.22563	SMED30008838	935	1102	3.98694	3.3284	3.71933	3.67822	-0.20015867697356	0.38884469317232
1859	SMED30008839	270	469	3.27291	2.76246	2.34932	2.7949	SMED30008839	263	470	2.83973	3.95242	3.22278	3.33831	0.256321266392943	0.269548706793539
1860	SMED30008839	1071	1249	2.62374	3.83273	4.00999	3.48882	SMED30008839	1059	1250	2.58991	2.55885	2.2956	2.48145	-0.491555780614843	0.141423805174429
1861	SMED30008854	4291	4517	15.55603	14.92711	18.92475	16.4693	SMED30008854	4244	4526	14.39167	15.97562	11.08269	13.8167	-0.253366155469365	0.237088094014411
1862	SMED30008855	2971	3430	10.24418	9.18256	10.10371	9.84348	SMED30008855	2933	3446	13.67987	14.5439	13.12232	13.782	0.485544910656392	0.00209543399731032
1863	SMED30008856	354	609	6.7831	5.25362	6.39794	6.14489	SMED30008856	350	609	4.77614	4.31101	5.06318	4.71678	-0.381584872798292	0.0711506634555646
1864	SMED30008861	623	769	7.81373	8.42385	5.96953	7.40237	SMED30008861	633	767	5.1221	5.57678	3.66441	4.78776	-0.628636414169194	0.0524729620493053
1865	SMED30008866	155	401	23.79486	8.05096	13.835	15.2269	SMED30008866	151	385	19.27041	11.69106	15.91286	15.6248	0.0372154655011035	0.942880666148495
1866	SMED30008868	83	521	7.0795	9.88417	10.74546	9.23638	SMED30008868	83	555	7.97238	6.97861	7.11015	7.35371	-0.328855245481594	0.226097890895826
1867	SMED30008873	197	335	3.81179	3.62036	5.14207	4.19141	SMED30008873	196	365	4.69471	4.11123	3.98904	4.26499	0.0251067073841709	0.898158459699929
1868	SMED30008880	750	931	4.28728	4.95548	4.98933	4.74403	SMED30008880	716	961	3.92247	3.84156	4.10841	3.95748	-0.261531073734793	0.0622718827459692
1869	SMED30008882	1217	1452	10.42086	14.82325	13.82443	13.0228	SMED30008882	1158	1453	11.80299	11.61174	8.00689	10.4739	-0.314240936371223	0.233633424511138
1870	SMED30008887	133	409	5.73143	10.32849	11.37544	9.14512	SMED30008887	95	443	16.7126	12.4395	17.09096	15.4144	0.753204728252266	0.0530878582377505
1871	SMED30008887	647	908	7.19901	19.7163	18.67263	15.196	SMED30008887	583	1415	20.96123	17.90446	23.65552	20.8404	0.455691351118806	0.294416081317751
1872	SMED30008892	259	525	7.41102	9.23702	7.29587	7.9813	SMED30008892	192	543	15.29283	16.30347	11.9641	14.5201	0.863355731289139	0.0224730782816901
1873	SMED30008892	1856	2161	4.89979	5.32918	4.79708	5.00868	SMED30008892	1764	2664	7.30868	11.85547	9.84505	9.66973	0.949045164996285	0.0691224127291375
1874	SMED30008893	4738	5061	10.88532	6.67594	9.61562	9.05896	SMED30008893	4718	5081	9.17508	9.00138	8.31882	8.83176	-0.0366444654741375	0.873673850410112
1875	SMED30008898	1458	1633	8.9854	7.73631	10.8351	9.1856	SMED30008898	1482	1631	5.77213	5.88217	6.04975	5.90135	-0.638328935820875	0.0664682118000907
1876	SMED30008904	2368	2546	7.14897	7.96325	10.7169	8.60971	SMED30008904	2341	2546	7.41434	6.32451	5.79054	6.5098	-0.403351424006095	0.181440800368812
1877	SMED30008905	659	812	5.15582	5.50359	5.39011	5.34984	SMED30008905	658	814	4.79182	2.92521	2.98284	3.56662	-0.584938230563259	0.0967699512079608
1878	SMED30008916	1972	2123	6.91163	3.74521	6.91083	5.85589	SMED30008916	1671	2123	6.31921	4.31955	4.62115	5.08664	-0.20317546052097	0.571569457117159
1879	SMED30008917	1085	1522	8.91214	6.7222	6.93281	7.52238	SMED30008917	1088	1520	7.10939	8.62645	5.71843	7.15142	-0.0729594526007207	0.751635285107926
1880	SMED30008931	173	435	8.91959	13.68197	17.55685	13.3861	SMED30008931	59	437	18.705	11.98234	10.89795	13.8618	0.0503789112853604	0.898271170922453
1881	SMED30008931	2837	3022	3.3928	3.03629	5.57946	4.00285	SMED30008931	2746	3107	5.41469	4.03723	6.2723	5.24141	0.388927411456497	0.296874405635804
1882	SMED30008936	130	362	7.14396	4.93566	12.02643	8.03535	SMED30008936	114	362	5.92557	6.96932	9.02876	7.30788	-0.13690792130459	0.772943599890039
1883	SMED30008943	2003	2202	5.23895	4.53419	3.6559	4.47635	SMED30008943	1980	2209	3.68425	4.40755	4.18459	4.09213	-0.129470865402956	0.505359493361775
1884	SMED30008950	675	1032	7.89635	7.66747	8.68126	8.08169	SMED30008950	630	992	7.82875	5.03325	6.33066	6.39755	-0.337137495553656	0.16174289493307
1885	SMED30008954	1635	1833	14.56345	14.10073	17.73437	15.4662	SMED30008954	1594	1839	20.14587	14.37572	18.52633	17.6826	0.193211645782992	0.351489750671997
1886	SMED30008964	891	1318	19.36326	15.16045	16.22406	16.9159	SMED30008964	796	1350	20.88895	17.0266	18.76005	18.8919	0.159387867169918	0.306876997009061
1887	SMED30008965	929	1273	3.2277	5.51883	7.39301	5.37985	SMED30008965	871	1331	6.31172	3.19921	7.36958	5.62684	0.0647589923572085	0.893812750508565
1888	SMED30008973	1555	1738	6.07831	7.02028	7.18884	6.76248	SMED30008973	1517	1739	6.73732	5.12085	11.91865	7.92561	0.22896955535434	0.629501150120085
1889	SMED30008978	977	1273	10.13829	9.44238	11.25186	10.2775	SMED30008978	986	1325	9.72766	7.80422	9.57281	9.0349	-0.185908833635418	0.202114864384347
1890	SMED30008984	443	773	15.84899	9.82353	11.78564	12.4861	SMED30008984	445	773	13.94883	17.30849	11.90341	14.3869	0.204432837221298	0.468563209177633
1891	SMED30008984	1263	1544	30.82951	25.85695	30.21717	28.9679	SMED30008984	1038	1544	23.69984	21.76299	20.9978	22.1535	-0.386920455484404	0.0307311573639193
1892	SMED30008989	672	1014	5.88096	6.19835	6.44339	6.17423	SMED30008989	668	1173	5.64042	4.474	3.58751	4.56731	-0.434914512647518	0.105034033301705
1893	SMED30008992	2018	2225	2.78597	2.35088	2.61167	2.58284	SMED30008992	1592	2256	2.32	2.82684	3.06041	2.73575	0.0829781238544499	0.58497380116875
1894	SMED30008994	2069	2264	8.60625	9.25535	12.05393	9.97184	SMED30008994	2066	2321	10.45492	9.03272	9.44929	9.64564	-0.0479827686798047	0.795671013422804
1895	SMED30008998	866	1147	10.86749	10.1332	12.35129	11.1173	SMED30008998	883	1188	11.3613	8.16422	8.87593	9.46715	-0.231804365014375	0.240141587995976
1896	SMED30009017	272	506	10.49002	11.52495	14.06369	12.0262	SMED30009017	233	506	8.24567	8.21267	8.56911	8.34248	-0.527632628527254	0.0723485725938083
1897	SMED30009026	1078	1658	5.53346	6.63631	5.93049	6.03342	SMED30009026	1130	1658	5.24224	5.38583	4.00753	4.87853	-0.306529515119151	0.10680729447489
1898	SMED30009033	689	925	4.78701	4.84858	4.68267	4.77275	SMED30009033	649	943	9.85044	9.44718	8.90264	9.40009	0.977853800772921	0.00276791042968144
1899	SMED30009035	3885	4033	4.26477	6.48371	7.50023	6.0829	SMED30009035	3852	4086	4.35075	3.69903	4.46624	4.17201	-0.544016671285161	0.177530634745025
1900	SMED30009038	200	364	7.10317	5.87588	5.948	6.30902	SMED30009038	199	331	3.84661	3.64531	3.83999	3.7773	-0.740060554455583	0.0213786314089422
1901	SMED30009039	532	712	9.86246	13.35509	16.65861	13.2921	SMED30009039	486	841	12.43209	8.43866	10.31552	10.3954	-0.354623779872636	0.286912756469426
1902	SMED30009045	541	787	16.68064	21.44126	20.28053	19.4675	SMED30009045	536	877	18.59802	18.35585	17.8164	18.2568	-0.0926337102721392	0.488242100463418
1903	SMED30009048	73	583	19.42616	29.77361	39.05066	29.4168	SMED30009048	10	591	54.73135	221.16101	68.45853	114.784	1.96420933363257	0.249768825739701
1904	SMED30009061	628	782	6.02499	8.91547	11.99055	8.977	SMED30009061	600	783	22.38691	12.16266	12.32963	15.6264	0.799680149295704	0.178802327419123
1905	SMED30009066	754	998	11.86545	17.68534	13.11506	14.2219	SMED30009066	700	1005	13.18083	11.58136	7.48454	10.7489	-0.403925189588029	0.229523438833829
1906	SMED30009073	1139	1301	11.05521	10.35706	12.50221	11.3048	SMED30009073	1079	1406	10.94646	8.29459	7.26234	8.83446	-0.355721609841629	0.140490689189183
1907	SMED30009079	3081	3488	21.78317	24.262	32.93494	26.3267	SMED30009079	2806	3500	41.339	26.3018	33.51281	33.7179	0.356987992191559	0.25432553457805
1908	SMED30009094	31	186	5.40888	4.53853	4.60067	4.84936	SMED30009094	20	186	5.50999	6.31653	4.81622	5.54758	0.194064208763144	0.258629957901928
1909	SMED30009104	1474	1612	6.37299	8.64674	10.61751	8.54575	SMED30009104	1462	1619	9.04971	6.46383	7.19332	7.56895	-0.175113935876109	0.543392052646384
1910	SMED30009105	152	330	10.99832	11.31706	19.31253	13.876	SMED30009105	103	355	21.77085	15.82249	15.49261	17.6953	0.350774475186618	0.328676779986348
1911	SMED30009106	705	1146	3.92163	4.1215	4.81707	4.28673	SMED30009106	714	1147	5.31018	3.80902	4.16424	4.42781	0.0467157647679172	0.805292275722938
1912	SMED30009112	123	587	5.1454	7.9864	6.54338	6.55839	SMED30009112	94	632	7.0352	6.56735	6.82244	6.80833	0.0539592708822721	0.790732246820085
1913	SMED30009115	2325	2581	5.51133	8.32448	9.90431	7.91337	SMED30009115	2275	2581	8.80335	6.94173	5.06675	6.93728	-0.189922098605702	0.592746164085947
1914	SMED30009119	6736	6902	3.94187	2.40278	2.15199	2.83221	SMED30009119	6818	7229	2.42666	2.88561	2.48967	2.60065	-0.123055989022611	0.723259355846219
1915	SMED30009120	635	811	5.75028	7.79786	9.92677	7.82497	SMED30009120	585	914	11.23008	8.19619	10.99249	10.1396	0.373843614123647	0.212718253049269
1916	SMED30009124	275	463	7.51478	6.71666	7.87046	7.3673	SMED30009124	282	462	6.30128	4.17623	4.53372	5.00374	-0.558129163674554	0.0494680606896301
1917	SMED30009129	1212	1422	10.38031	7.60336	12.97372	10.3191	SMED30009129	1242	1424	13.3693	9.81218	9.61448	10.932	0.0832402161270752	0.772414037156859
1918	SMED30009131	1988	2334	6.76805	9.74301	11.31666	9.27591	SMED30009131	1963	2404	11.63401	8.53787	10.28881	10.1536	0.130430604140156	0.617858676046421
1919	SMED30009133	825	1158	10.1907	10.53868	9.90794	10.2124	SMED30009133	844	1158	10.16076	8.24098	8.15122	8.85099	-0.206411214037796	0.166050817220644
1920	SMED30009142	3111	3314	3.04321	4.33398	4.88596	4.08772	SMED30009142	3091	3315	3.97824	4.63963	3.63453	4.08413	-0.00126758947606337	0.995747156754726
1921	SMED30009143	732	1133	5.47816	6.13158	6.92292	6.17755	SMED30009143	710	1168	8.55377	9.32945	11.4039	9.76237	0.660196649302213	0.0341192205568218
1922	SMED30009144	1187	1349	5.9631	6.99187	7.19212	6.7157	SMED30009144	1155	1464	7.27406	7.59597	6.87457	7.2482	0.110084979853532	0.304872462367942
1923	SMED30009148	219	435	15.95398	21.92031	26.98419	21.6195	SMED30009148	165	446	29.61633	32.17371	25.06938	28.9531	0.421384667561629	0.137704277775265
1924	SMED30009148	1606	1875	13.69195	19.06151	20.84241	17.8653	SMED30009148	1545	1988	23.50513	22.03334	20.14775	21.8954	0.293467665824911	0.193038164454174
1925	SMED30009149	708	1220	6.11619	6.70201	6.75657	6.52492	SMED30009149	685	1264	6.93654	6.39268	6.35361	6.56094	0.00794231431752188	0.903283371041011
1926	SMED30009172	109	310	10.04831	12.37265	16.41515	12.9454	SMED30009172	79	357	19.48043	18.76044	17.89138	18.7108	0.531431700076073	0.0825474680332683
1927	SMED30009173	2922	3796	4.83135	5.60689	5.16874	5.20233	SMED30009173	2795	3810	4.77559	6.61128	4.83782	5.40823	0.0559985907131256	0.773000133582983
1928	SMED30009177	2950	3280	10.97623	20.98656	18.73062	16.8978	SMED30009177	2848	3282	28.34009	20.9447	25.77343	25.0194	0.566211764258232	0.101951676990344
1929	SMED30009181	2574	2937	8.45345	10.82152	13.71872	10.9979	SMED30009181	2491	2937	15.61175	9.37899	11.60116	12.1973	0.14933375362673	0.641005984091563
1930	SMED30009188	934	1097	2.10557	3.37866	3.05934	2.84786	SMED30009188	930	1107	2.85806	2.22488	2.40206	2.495	-0.190838410000828	0.470157461103011
1931	SMED30009189	333	662	7.32898	4.85085	5.62671	5.93551	SMED30009189	330	644	5.26348	9.30613	7.23587	7.26849	0.292283684443305	0.397572188457891
1932	SMED30009189	1041	1196	3.46168	2.84694	3.22442	3.17768	SMED30009189	1027	1361	4.27805	3.76659	4.31653	4.12039	0.37480704758881	0.0200834902763476
1933	SMED30009191	709	1241	4.80316	5.71587	8.01608	6.17837	SMED30009191	679	1257	7.78245	3.85152	3.52802	5.054	-0.289800607003554	0.541370163642632
1934	SMED30009196	1050	1190	5.33571	5.36973	5.76655	5.49066	SMED30009196	1005	1191	5.53769	6.93195	7.78246	6.7507	0.298057529671244	0.189730217900718
1935	SMED30009199	430	784	5.74312	7.85175	7.9996	7.19816	SMED30009199	409	788	8.9004	4.12752	4.67928	5.9024	-0.286326476558654	0.497409986212343
1936	SMED30009201	458	746	3.00043	3.55005	3.27156	3.27401	SMED30009201	469	745	2.59254	2.69745	3.26928	2.85309	-0.198533471240156	0.190621245668089
1937	SMED30009201	966	1446	13.10882	8.4286	9.46518	10.3342	SMED30009201	971	1504	10.84154	9.28787	7.96615	9.36519	-0.14204654080897	0.594441513698147
1938	SMED30009204	1456	1597	2.8691	5.25339	3.80668	3.97639	SMED30009204	1377	1910	7.7967	5.17956	4.85201	5.94276	0.57967385669047	0.17158685300849
1939	SMED30009212	1254	1406	5.85015	6.44292	7.59297	6.62868	SMED30009212	1226	1405	5.81557	3.12589	3.55428	4.16525	-0.670318519005904	0.078383401558039
1940	SMED30009218	436	808	8.51005	6.0266	6.6141	7.05025	SMED30009218	415	813	7.35876	6.72714	5.44689	6.51093	-0.114810788040494	0.597958531709386
1941	SMED30009230	972	1212	19.10661	19.28181	21.74556	20.0447	SMED30009230	992	1193	12.22738	11.64509	11.78236	11.8849	-0.754091061042595	0.00854746692805192
1942	SMED30009236	5	153	4.92606	5.1807	8.22759	6.11145	SMED30009236	5	170	4.15732	4.97716	3.06108	4.06519	-0.58819193089688	0.185334119418709
1943	SMED30009242	122	267	11.07337	7.83156	10.76116	9.8887	SMED30009242	116	276	13.88323	11.56214	15.76164	13.7357	0.47407765776668	0.0749537421350997
1944	SMED30009248	743	1063	6.34248	8.4382	7.39297	7.39122	SMED30009248	704	1063	5.81469	5.07977	5.16062	5.35169	-0.465817966905873	0.0630351880327956
1945	SMED30009252	592	842	3.45423	2.59548	2.8796	2.97644	SMED30009252	576	842	2.10632	2.29578	1.76739	2.0565	-0.533396740527087	0.0464015204731091
1946	SMED30009255	2355	2563	3.00725	2.41976	2.43335	2.62012	SMED30009255	2342	2563	2.84453	3.34803	3.07108	3.08788	0.236983800352858	0.131131391716737
1947	SMED30009255	2805	3252	4.48294	3.96587	4.20482	4.21788	SMED30009255	2780	3255	3.97381	4.55024	4.29419	4.27275	0.0186468563376137	0.818594951734212
1948	SMED30009274	578	913	4.19944	3.51892	3.82397	3.84744	SMED30009274	586	835	3.65903	6.05699	4.85376	4.85659	0.336044868995196	0.279617405122662
1949	SMED30009277	645	1160	18.07811	12.98274	17.7172	16.2593	SMED30009277	591	1172	19.79285	31.92119	24.60379	25.4393	0.645793825845203	0.104657171405184
1950	SMED30009277	3902	4057	2.26646	2.63589	2.16406	2.35547	SMED30009277	3951	4086	2.29702	4.28122	3.10982	3.22935	0.455228852566336	0.265577821252101
1951	SMED30009277	4823	5280	5.63451	4.80228	4.43178	4.95619	SMED30009277	4675	5293	7.61998	11.21461	7.34187	8.72549	0.816004655911898	0.0845479798734176
1952	SMED30009279	19125	19699	8.33251	6.8837	10.32056	8.51226	SMED30009279	19091	19714	8.4283	6.57729	7.51565	7.50708	-0.181290360136195	0.43818638796426
1953	SMED30009282	333	565	9.02258	12.32848	11.68848	11.0132	SMED30009282	306	573	14.41715	11.44572	17.87967	14.5808	0.404836157826086	0.18784159344864
1954	SMED30009284	1604	2018	2.14787	1.54445	1.43127	1.70786	SMED30009284	1633	2017	1.68391	2.03779	1.80599	1.84256	0.109521882706823	0.623426826108113
1955	SMED30009287	1909	2237	6.52487	4.86697	5.69773	5.69652	SMED30009287	1911	2240	4.81503	4.93666	3.79598	4.51589	-0.335070502253285	0.125691571458453
1956	SMED30009295	507	664	6.8691	7.24841	11.57451	8.56401	SMED30009295	483	713	14.30356	9.11959	11.38932	11.6042	0.438288680473112	0.226324774176157
1957	SMED30009301	247	580	3.49364	4.57742	6.62298	4.89801	SMED30009301	216	611	8.23627	6.46091	7.68138	7.45952	0.606887080554309	0.0889649303669141
1958	SMED30009301	1496	1797	10.87504	5.34791	5.92227	7.38174	SMED30009301	1449	1798	8.00707	8.20041	6.36706	7.52485	0.0277018997404912	0.944195459601669
1959	SMED30009316	1127	1295	4.92759	6.28503	6.09563	5.76942	SMED30009316	1139	1295	3.97605	3.75526	4.24089	3.99073	-0.531773617947213	0.0414304783414486
1960	SMED30009316	2419	2796	11.03186	10.74084	10.62224	10.7983	SMED30009316	2504	2942	8.38414	9.79404	9.26103	9.1464	-0.239528284531396	0.047116614976894
1961	SMED30009318	657	1067	8.38283	10.86589	10.68313	9.97728	SMED30009318	538	1069	18.28896	13.4366	12.61453	14.78	0.56692780185094	0.0964998011780831
1962	SMED30009327	12	816	23.84144	28.83803	32.60961	28.4297	SMED30009327	11	818	24.27637	21.51459	29.57676	25.1226	-0.178413095246452	0.394835786527923
1963	SMED30009339	82	268	3.1287	3.05193	4.7935	3.65804	SMED30009339	60	274	3.79601	3.53647	3.52542	3.6193	-0.015360154626754	0.952157024556561
1964	SMED30009339	643	857	5.36544	6.03734	4.7935	5.39876	SMED30009339	443	859	6.77348	4.71737	4.94305	5.47797	0.0210132814666948	0.9216688682607
1965	SMED30009340	1995	2347	12.48189	10.04457	9.45915	10.6619	SMED30009340	2006	2346	8.35897	10.44971	8.05978	8.95615	-0.251513959802421	0.228666980586426
1966	SMED30009348	472	874	5.17966	5.36306	5.42219	5.32164	SMED30009348	465	908	5.71048	5.02171	3.74125	4.82448	-0.141497465924869	0.48026598130554
1967	SMED30009349	2097	2283	13.91808	20.938	14.91992	16.592	SMED30009349	1930	2302	9.55247	8.99198	7.26752	8.60399	-0.947410046163618	0.0568190743825953
1968	SMED30009355	94	415	4.83467	6.63287	7.47588	6.31447	SMED30009355	80	418	5.07242	4.46949	4.30206	4.61466	-0.452437291073879	0.152099301846964
1969	SMED30009356	180	516	11.2663	7.90538	6.74569	8.63912	SMED30009356	224	516	7.86865	12.04775	8.98295	9.63312	0.157118773838923	0.618555779341448
1970	SMED30009356	901	1297	3.16528	4.15082	4.09754	3.80455	SMED30009356	875	1310	4.56323	4.07336	5.5975	4.7447	0.318591048092314	0.171073814844193
1971	SMED30009358	167	594	6.1151	10.95033	12.7184	9.92794	SMED30009358	152	652	13.9193	10.08097	8.74196	10.9141	0.136626865910837	0.715546351814724
1972	SMED30009362	1116	1536	6.48901	5.4838	7.24979	6.40753	SMED30009362	1063	1602	9.28557	8.2597	7.65889	8.40139	0.390859711602397	0.046370674450802
1973	SMED30009368	963	1300	4.54613	3.65982	4.04185	4.0826	SMED30009368	912	1302	3.94673	4.46523	4.14509	4.18568	0.0359737962583804	0.750532221902698
1974	SMED30009383	237	450	7.27967	3.00324	7.03346	5.77212	SMED30009383	297	431	6.18742	5.97655	9.34064	7.1682	0.312509597424609	0.474893642585092
1975	SMED30009384	165	375	5.10888	4.46235	5.1189	4.89671	SMED30009384	127	402	3.6986	2.89484	2.34721	2.98022	-0.716393922772937	0.0217390724475087
1976	SMED30009384	981	1397	12.45766	9.68986	9.89641	10.6813	SMED30009384	980	1397	5.76788	6.45791	5.76972	5.9985	-0.832413558303612	0.0279757017255222
1977	SMED30009385	219	419	12.98681	10.60378	12.76698	12.1192	SMED30009385	203	434	9.71134	8.15893	7.94192	8.60406	-0.494204977799062	0.0237030064572557
