V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
1663	SMED30007772	2958	3168	20.12321	16.37719	26.44609	20.9822	SMED30007772	2968	3169	20.81589	11.61086	15.16051	15.8624	-0.403554884510344	0.267963464288815
1664	SMED30007783	1522	2008	15.11519	14.64481	17.41272	15.7242	SMED30007783	1544	2008	11.68425	10.02032	11.63703	11.1139	-0.500621454525112	0.0151669563660148
1665	SMED30007786	587	901	18.52943	16.85804	20.61903	18.6688	SMED30007786	658	900	11.55312	9.42284	12.21739	11.0645	-0.75469093861832	0.00624601801130827
1666	SMED30007788	2740	3127	7.47997	7.57842	6.8179	7.2921	SMED30007788	2718	3124	6.44914	4.84426	4.34058	5.21133	-0.484682731611981	0.0676069499782974
1667	SMED30007789	529	724	10.45594	13.10103	8.89034	10.8158	SMED30007789	533	725	9.79244	8.99668	10.49441	9.76118	-0.148012912879736	0.48835177637383
1668	SMED30007797	2652	3175	36.03598	31.92478	25.5612	31.174	SMED30007797	2680	3174	17.80024	15.07801	14.15373	15.6773	-0.991666167196897	0.025776023811996
1669	SMED30007801	1340	1578	14.3771	22.43859	19.47739	18.7644	SMED30007801	1342	1578	19.79243	9.29709	12.24348	13.7777	-0.445663090361542	0.27635209008226
1670	SMED30007804	522	1081	8.9031	8.54867	10.44766	9.29981	SMED30007804	556	1076	8.76432	7.70383	6.53671	7.66829	-0.278296343511412	0.134077168781439
1671	SMED30007809	3083	3336	14.69036	11.29255	15.53336	13.8388	SMED30007809	3081	3335	9.41877	5.32876	6.83756	7.19503	-0.943646240913616	0.0198470674877401
1672	SMED30007824	3428	3783	26.13425	23.70941	26.29843	25.3807	SMED30007824	3447	3749	22.55974	20.20277	20.02308	20.9285	-0.278262945678647	0.0190268842725345
1673	SMED30007845	2128	2427	12.57144	12.34327	12.31039	12.4084	SMED30007845	2122	2426	10.94354	10.56508	10.14897	10.5525	-0.233732269985595	0.00858778354115723
1674	SMED30007846	1734	2735	16.88376	15.78128	18.10008	16.9217	SMED30007846	1707	2733	19.13429	30.31873	15.92739	21.7935	0.365023396688582	0.380237966180697
1675	SMED30007848	1257	1892	13.38493	12.44747	13.92813	13.2535	SMED30007848	1319	1885	8.60849	7.75113	7.54099	7.96687	-0.734288459669629	0.0008765616635819
1676	SMED30007850	35	1052	7.52352	7.42791	8.15227	7.70123	SMED30007850	29	1039	9.35898	7.65399	7.87672	8.29656	0.107424392374254	0.388682279531689
1677	SMED30007850	2291	2734	19.28063	18.78213	20.93209	19.665	SMED30007850	2315	2753	26.30652	22.42909	23.79337	24.1763	0.297963281627199	0.0374035886207823
1678	SMED30007858	4027	4248	8.25502	7.17255	8.08777	7.83845	SMED30007858	4057	4248	6.76582	5.37448	9.50613	7.21548	-0.119473028207788	0.664037818219234
1679	SMED30007860	265	499	28.3817	18.78749	31.04482	26.0713	SMED30007860	271	435	18.22813	7.47408	11.33304	12.3451	-1.07852399923844	0.0495279218357764
1680	SMED30007861	169	284	4.07248	2.83208	3.74375	3.54944	SMED30007861	141	316	3.83543	4.70108	3.10679	3.8811	0.128874179322925	0.606254217090727
1681	SMED30007861	988	1178	5.80513	8.2297	6.5185	6.85111	SMED30007861	869	1182	9.00666	6.59582	5.23621	6.94623	0.0198924323737981	0.94639605767248
1682	SMED30007861	2135	2467	6.47302	7.17075	6.08757	6.57711	SMED30007861	2154	2465	7.71221	5.20838	6.27571	6.39877	-0.0396591885614971	0.837513524421373
1683	SMED30007861	2909	3098	14.29242	15.71667	11.66506	13.8914	SMED30007861	2926	3099	18.32898	20.6669	22.32138	20.4391	0.557139667103952	0.016853783985267
1684	SMED30007862	743	924	6.17311	6.07097	6.94073	6.39494	SMED30007862	782	922	3.91798	2.89607	3.50131	3.43845	-0.895172456314315	0.00190170236264004
1685	SMED30007864	978	1303	12.7865	9.24119	15.54966	12.5258	SMED30007864	1050	1300	8.01476	4.98343	3.98663	5.66161	-1.14561847093162	0.0425410988016619
1686	SMED30007867	3770	4107	5.10443	5.83691	6.16228	5.70121	SMED30007867	3721	4111	12.38818	11.83764	13.15996	12.4619	1.12818399701209	0.000211908239283315
1687	SMED30007867	5623	6115	33.87776	26.51936	29.86965	30.0889	SMED30007867	5583	6104	14.56244	13.31591	19.75736	15.8786	-0.922147647976011	0.00816851199499185
1688	SMED30007870	924	1077	16.8994	22.29273	15.03826	18.0768	SMED30007870	932	1077	30.44989	19.66176	26.23603	25.4492	0.493480994747268	0.134476995102574
1689	SMED30007879	118	538	7.74005	7.4802	9.13019	8.11681	SMED30007879	106	492	6.85989	6.89517	7.28137	7.01214	-0.211058042667546	0.156660365599286
1690	SMED30007879	651	879	7.56126	6.02243	6.70834	6.76401	SMED30007879	715	879	5.42945	6.89517	7.28137	6.53533	-0.0496187062309711	0.76702535667527
1691	SMED30007882	87	213	4.17624	4.95012	5.62241	4.91626	SMED30007882	73	240	8.66298	5.24114	6.80595	6.90336	0.489737504945744	0.171729716910728
1692	SMED30007886	192	994	17.58133	18.40006	19.04788	18.3431	SMED30007886	475	993	14.40487	16.92176	16.32237	15.883	-0.207754040085602	0.0628424858693699
1693	SMED30007894	2951	3377	9.30828	7.59317	9.10455	8.66867	SMED30007894	2961	3348	3.91357	4.55464	3.34423	3.93748	-1.1385380678838	0.00328495087392012
1694	SMED30007906	431	580	2.98666	3.08558	3.42297	3.16507	SMED30007906	414	584	4.07585	2.09479	3.45449	3.20838	0.0196076172283101	0.948459384158826
1695	SMED30007912	472	967	18.0764	12.77748	12.10578	14.3199	SMED30007912	459	967	10.76303	19.29305	18.09834	16.0515	0.164686704478723	0.627106084846265
1696	SMED30007917	129	626	2.05785	1.761	1.93226	1.91704	SMED30007917	133	417	2.2744	1.44565	1.17867	1.63291	-0.231435162834358	0.483086151445979
1697	SMED30007917	984	1307	1.98418	2.32517	1.88075	2.06337	SMED30007917	990	1309	2.85963	2.25199	3.1873	2.76631	0.422960291718104	0.107405930616326
1698	SMED30007927	1170	1597	4.07237	4.10606	2.8802	3.68621	SMED30007927	1165	1418	2.68002	3.02266	3.17508	2.95925	-0.316906680516511	0.205781685271736
1699	SMED30007929	1284	1898	7.609	9.15333	10.55841	9.10691	SMED30007929	1250	1889	8.65371	6.84106	7.41291	7.63589	-0.254165306673694	0.230208560893341
1700	SMED30007934	614	906	13.76657	9.54902	17.03751	13.451	SMED30007934	575	944	19.956	21.34548	13.7469	18.3495	0.448027319674919	0.199457801837887
1701	SMED30007937	23	408	8.84782	8.69002	11.26181	9.59988	SMED30007937	25	408	10.22276	7.36774	13.11788	10.2361	0.0925778695997958	0.754856103865071
1702	SMED30007943	2282	3003	9.4371	6.66929	9.55403	8.55347	SMED30007943	2315	3003	6.77157	5.58443	4.98207	5.77936	-0.56560007694345	0.0789382010965442
1703	SMED30007946	311	585	5.5339	4.2262	4.6226	4.79423	SMED30007946	365	578	2.54725	3.19241	2.47125	2.73697	-0.80871950161235	0.0164935432965151
1704	SMED30007946	1217	1470	5.9907	4.2582	5.99169	5.41353	SMED30007946	1244	1416	3.1563	2.88219	3.8493	3.29593	-0.715884036484554	0.0478684897628218
1705	SMED30007950	1445	1807	19.29815	17.096	18.61769	18.3373	SMED30007950	1570	1806	9.52726	9.10549	9.32953	9.32076	-0.976261731041849	0.00407689681455323
1706	SMED30007951	761	1034	5.72092	4.90528	4.72525	5.11715	SMED30007951	810	1034	4.79048	4.55951	6.34856	5.23285	0.0322563806297865	0.867722462678749
1707	SMED30007952	1161	1410	4.43307	5.7149	5.13988	5.09595	SMED30007952	1183	1409	4.26938	2.62142	2.96915	3.28665	-0.632733292387939	0.048694056233671
1708	SMED30007971	3708	3879	19.03265	11.95573	14.24381	15.0774	SMED30007971	3730	3876	10.56419	6.55685	9.89462	9.00522	-0.743554239525525	0.0808162666574245
1709	SMED30007972	1090	1260	17.31675	11.24782	20.85537	16.4733	SMED30007972	1118	1258	10.28648	6.70776	6.03906	7.67777	-1.10137034300425	0.0700637420286948
1710	SMED30007981	161	684	19.74829	19.42385	19.20132	19.4578	SMED30007981	143	680	14.09338	10.73883	10.35908	11.7304	-0.730096391450652	0.0212025065574558
1711	SMED30007983	555	1076	13.73991	12.51279	14.64447	13.6324	SMED30007983	594	1075	11.41742	4.17356	4.50488	6.69862	-1.02510375469258	0.0906178517036656
1712	SMED30007989	1547	1742	8.46691	9.35411	9.31398	9.045	SMED30007989	1541	1738	11.89837	12.72663	14.32134	12.9821	0.521331366327973	0.0194109906129853
1713	SMED30007993	44	243	32.4381	26.95784	30.19293	29.863	SMED30007993	44	246	42.49312	38.47578	33.69727	38.2221	0.35604794098598	0.0603050612950348
1714	SMED30007995	600	784	2.01561	2.47056	2.1978	2.22799	SMED30007995	608	926	2.1759	1.80578	2.0269	2.00286	-0.153681177141822	0.259653059108508
1715	SMED30008003	680	1066	10.03948	8.66131	12.51219	10.4043	SMED30008003	715	1044	7.95259	5.5947	6.18663	6.57797	-0.661465570362711	0.0555341607144867
1716	SMED30008007	2453	3106	19.56603	19.18413	21.59035	20.1135	SMED30008007	2539	3106	18.64156	10.45816	15.98259	15.0274	-0.420568730767895	0.160611166266518
1717	SMED30008012	2715	3090	5.20269	5.05734	5.56342	5.27448	SMED30008012	2716	3010	4.10582	5.05195	5.01907	4.72561	-0.158528298525445	0.212805898375735
1718	SMED30008012	3325	3668	18.27436	18.99324	21.93506	19.7342	SMED30008012	3376	3668	10.63422	10.95083	10.25779	10.6143	-0.894688804927217	0.0126586296272607
1719	SMED30008013	212	575	13.17032	14.92983	14.03833	14.0462	SMED30008013	365	573	7.28572	7.17988	8.41489	7.62683	-0.881024434627694	0.000757756584011327
1720	SMED30008013	705	1096	7.31214	7.07517	7.64814	7.34515	SMED30008013	743	963	3.21673	3.02824	4.32155	3.52217	-1.06032740974396	0.00491605631783817
1721	SMED30008013	2075	2389	6.79227	7.57384	9.33377	7.89996	SMED30008013	2188	2388	5.79425	4.79007	4.71102	5.09845	-0.631786634185137	0.0471516412612875
1722	SMED30008017	183	594	6.99187	6.146	7.63224	6.92337	SMED30008017	209	570	8.03643	6.63001	5.07401	6.58015	-0.0733539792154687	0.744157449153545
1723	SMED30008018	1067	1243	7.81194	7.96729	13.49531	9.75818	SMED30008018	1077	1225	9.17439	7.88145	15.07798	10.7113	0.134449585840934	0.759207972838118
1724	SMED30008020	845	1090	23.31456	24.09349	21.72118	23.0431	SMED30008020	866	1089	17.60326	17.67364	20.25798	18.5116	-0.315905220301211	0.0169752838542091
1725	SMED30008023	124	362	4.1206	8.80134	3.5468	5.48958	SMED30008023	124	352	5.30907	3.34196	3.48157	4.0442	-0.440841429516277	0.485366405664703
1726	SMED30008025	860	1423	6.46044	6.95565	7.12972	6.8486	SMED30008025	887	1414	3.84178	3.1768	3.26537	3.42798	-0.998450408255095	0.000295131764950025
1727	SMED30008033	2110	2651	52.15944	44.34548	32.28391	42.9296	SMED30008033	2127	2650	43.17264	24.14614	34.69363	34.0041	-0.336264022497933	0.326224081281381
1728	SMED30008034	380	736	3.7841	3.99633	3.67135	3.81726	SMED30008034	428	720	3.15446	2.48169	2.40418	2.68011	-0.51024523972343	0.028105903623439
1729	SMED30008034	1164	1337	4.55707	5.93633	6.3621	5.6185	SMED30008034	1198	1337	5.45899	5.05763	4.34766	4.95476	-0.181369840642904	0.366604551683192
1730	SMED30008038	1787	2598	38.01538	42.0837	50.23117	43.4434	SMED30008038	1766	2598	36.61727	31.49999	31.79322	33.3035	-0.383463212901444	0.0884025341022152
1731	SMED30008041	438	670	24.7118	16.82978	19.81289	20.4515	SMED30008041	447	670	13.16806	11.39378	12.72742	12.4298	-0.718403577348834	0.0663685059610844
1732	SMED30008044	1180	1835	32.18806	26.72452	40.27995	33.0642	SMED30008044	1027	1834	27.62844	19.2033	21.73828	22.8567	-0.532652870025344	0.10610058289517
1733	SMED30008050	1017	1189	7.15062	7.85756	6.26	7.08939	SMED30008050	1022	1190	7.74026	8.92126	9.1309	8.59747	0.278250679177026	0.0761381080982922
1734	SMED30008052	846	994	2.61433	2.31205	2.46217	2.46285	SMED30008052	797	1841	8.84439	8.44066	9.47761	8.92089	1.85685888589441	0.00108982133764518
1735	SMED30008052	1261	1841	7.17323	6.68884	6.31748	6.72652	SMED30008052	797	1841	8.84439	8.44066	9.47761	8.92089	0.407327336912451	0.00550289323482183
1736	SMED30008054	917	1111	5.04579	5.86662	5.05362	5.32201	SMED30008054	922	1110	3.99382	4.31634	3.6131	3.97442	-0.421226882579689	0.0192926501813858
1737	SMED30008057	180	359	3.61968	4.25042	3.87601	3.91537	SMED30008057	193	359	3.65731	3.28086	4.54454	3.82757	-0.0327198852306666	0.847126860004657
1738	SMED30008061	680	929	37.43954	34.25699	46.30664	39.3344	SMED30008061	686	928	23.21804	22.11948	20.4058	21.9144	-0.843912397671836	0.0348087206905777
1739	SMED30008062	284	516	5.24265	9.48432	11.05155	8.59284	SMED30008062	285	517	4.83662	5.12946	5.59556	5.18721	-0.728176254808515	0.186891576850748
1740	SMED30008064	1750	2395	5.35286	4.88823	3.66578	4.63562	SMED30008064	1953	2343	2.60629	3.07794	4.14245	3.27556	-0.501020732405276	0.116014812603204
1741	SMED30008073	1889	2002	4.16862	3.54528	4.93312	4.21567	SMED30008073	1696	2003	5.1837	3.63606	4.50419	4.44132	0.0752265840343666	0.726765433348845
1742	SMED30008076	2254	2424	4.83946	4.14967	4.22997	4.40637	SMED30008076	2235	2424	5.37449	4.17886	4.5663	4.70655	0.0950792791957479	0.51606756771549
1743	SMED30008079	3077	3530	25.93549	15.86908	16.96223	19.5889	SMED30008079	3245	3529	8.0744	8.40437	7.21922	7.89933	-1.31023418835657	0.0653358359059411
1744	SMED30008079	4109	4385	31.2235	36.923	45.07034	37.7389	SMED30008079	4137	4385	33.16253	19.7369	29.81127	27.5702	-0.452942639392806	0.148660933678615
1745	SMED30008080	787	1040	7.86137	7.87151	7.81036	7.84775	SMED30008080	825	1040	8.36586	5.2956	5.14888	6.27011	-0.323788330169701	0.271385378343643
1746	SMED30008086	756	1155	5.5608	5.79634	4.49387	5.28367	SMED30008086	736	1155	8.79542	6.12871	5.21962	6.71458	0.345756797662232	0.314065175109104
1747	SMED30008101	777	987	7.1374	8.68422	7.90186	7.90783	SMED30008101	782	987	5.54158	6.50363	7.78476	6.60999	-0.258633767667247	0.184135779679663
1748	SMED30008104	81	667	6.70533	6.74492	9.02804	7.49276	SMED30008104	88	667	6.33457	3.74315	3.62136	4.56636	-0.714452638973684	0.0681377496869301
1749	SMED30008104	1457	1703	3.47509	3.27285	3.30186	3.34993	SMED30008104	1450	1666	3.25841	2.75218	3.07296	3.02785	-0.145837213555499	0.148770469076021
1750	SMED30008104	1880	2152	6.39283	3.27285	5.11516	4.92695	SMED30008104	1911	2151	4.58205	3.85394	3.96487	4.13362	-0.253289061680475	0.47620458901523
1751	SMED30008107	1250	1443	7.22787	7.23268	10.75925	8.4066	SMED30008107	1309	1443	5.60939	4.17915	4.39644	4.72833	-0.830191701185056	0.0742904506904946
1752	SMED30008108	259	412	12.47985	8.42774	15.13289	12.0135	SMED30008108	259	381	9.89621	10.1381	12.8265	10.9536	-0.133251422910452	0.659146944795663
1753	SMED30008111	593	978	3.6814	3.68265	3.74553	3.70319	SMED30008111	587	988	4.74843	5.4497	4.84422	5.01412	0.437227951830512	0.0260047105098668
1754	SMED30008113	443	787	106.23976	91.81617	61.93436	86.6634	SMED30008113	536	779	80.01244	38.02405	73.33177	63.7894	-0.442106129228077	0.28251519984986
1755	SMED30008115	5825	5977	17.47694	16.35205	15.65191	16.4936	SMED30008115	5832	5977	12.09256	9.35663	5.81119	9.08679	-0.860063682122655	0.0459897280162791
1756	SMED30008120	174	312	7.74751	7.68236	9.96082	8.46356	SMED30008120	168	337	11.35965	5.87462	10.1937	9.14266	0.111349342317138	0.736897415478612
1757	SMED30008124	1111	1818	8.97507	9.15243	12.68177	10.2698	SMED30008124	1275	1797	6.74306	5.77314	6.11795	6.21138	-0.725422349216002	0.0712263970497141
1758	SMED30008151	111	286	9.78502	10.34657	9.67532	9.93564	SMED30008151	80	300	14.33464	8.89465	13.9837	12.4043	0.320155517133203	0.294678586738536
1759	SMED30008163	327	775	6.398	6.48684	7.20569	6.69684	SMED30008163	333	774	6.11863	4.39115	5.0065	5.17209	-0.372733119954224	0.0753865336882657
1760	SMED30008165	1150	1728	5.77689	5.62937	6.60448	6.00358	SMED30008165	1173	1737	8.63015	9.44935	8.55625	8.87858	0.564505904837097	0.00235205522248869
1761	SMED30008167	55	239	8.16492	9.65838	17.69306	11.8388	SMED30008167	53	263	23.96914	19.56869	32.28953	25.2758	1.09423390087899	0.0505758705609672
1762	SMED30008179	1322	1535	8.86726	10.54061	11.80365	10.4038	SMED30008179	1159	1464	12.10384	6.25022	4.3663	7.57345	-0.458088012092527	0.350395378869849
1763	SMED30008205	587	903	11.32651	9.19235	9.61999	10.0463	SMED30008205	618	901	7.91884	5.53563	7.44019	6.96489	-0.528491789237114	0.03497183326523
1764	SMED30008206	1318	1677	9.69949	11.84406	8.41904	9.98753	SMED30008206	1313	1673	7.96403	7.35713	7.78614	7.70243	-0.374814265483652	0.145504644469371
1765	SMED30008218	1449	1651	18.83848	10.3675	16.54714	15.251	SMED30008218	1464	1651	18.52244	14.25955	14.29799	15.6933	0.041244912776517	0.888001333391641
1766	SMED30008221	1521	1950	4.71374	4.63965	4.75528	4.70289	SMED30008221	1545	1805	4.14298	3.0347	2.72758	3.30175	-0.510316700900216	0.0817291600421692
1767	SMED30008221	2794	3225	11.17721	12.62192	16.47814	13.4258	SMED30008221	2852	3165	9.0616	9.14711	8.57621	8.92831	-0.588549031315599	0.102881996095908
1768	SMED30008226	13700	13868	7.73338	9.39995	6.99397	8.04243	SMED30008226	13724	13836	5.98119	4.26227	4.84141	5.02829	-0.677563616256799	0.0305788177002645
1769	SMED30008231	501	817	6.25368	4.95494	7.04222	6.08361	SMED30008231	523	815	6.2184	5.73427	8.31599	6.75622	0.151288637139803	0.539978003984728
1770	SMED30008233	606	989	3.0826	2.79711	3.4145	3.09807	SMED30008233	607	989	3.78628	2.25824	2.24455	2.76302	-0.165123736701524	0.588435670096733
1771	SMED30008246	790	1047	10.88724	11.94535	14.54627	12.4596	SMED30008246	794	1030	7.70962	6.06309	6.76807	6.84693	-0.863728585032248	0.0218789185180768
1772	SMED30008246	1553	1818	5.48068	3.82933	6.59675	5.30225	SMED30008246	1557	1721	4.61098	3.3729	3.66529	3.88306	-0.449410695029297	0.213212352134825
1773	SMED30008248	151	412	7.03344	6.24909	7.94641	7.07631	SMED30008248	204	358	4.08101	2.87268	2.91354	3.28908	-1.10531315206026	0.00443564012678742
1774	SMED30008250	669	836	7.18449	4.51701	5.55819	5.75323	SMED30008250	632	836	4.35976	2.3479	3.81133	3.50633	-0.714410364326134	0.0880764779121185
1775	SMED30008253	994	2229	18.27183	15.66641	16.29806	16.7454	SMED30008253	1223	2205	16.51673	17.03886	15.25121	16.2689	-0.0416481299344942	0.644831870978384
1776	SMED30008253	2445	3157	21.66018	16.12479	24.05184	20.6123	SMED30008253	2453	3156	21.81781	17.18575	17.74918	18.9176	-0.12377642398518	0.579004741325466
1777	SMED30008255	1058	1451	6.70157	6.19962	6.31021	6.4038	SMED30008255	1064	1449	5.26286	5.5225	7.25348	6.01295	-0.0908552890728311	0.599331133881502
1778	SMED30008258	488	721	7.23492	6.94215	9.68353	7.95353	SMED30008258	529	715	8.0729	3.5424	5.25028	5.62186	-0.500547784078073	0.225027209935748
1779	SMED30008259	447	745	6.58791	5.72498	6.3527	6.22186	SMED30008259	461	745	6.60013	5.96277	6.54906	6.37065	0.0340946460415509	0.675534566398561
1780	SMED30008261	1275	1483	4.51375	5.04062	4.53325	4.69587	SMED30008261	1257	1657	4.57695	5.44144	6.03156	5.34998	0.188141028677047	0.25840912815688
1781	SMED30008266	1364	1632	34.21059	37.20709	38.89861	36.7721	SMED30008266	1367	1632	50.07889	30.91665	30.62444	37.2067	0.0169508691080702	0.952911911586582
1782	SMED30008269	3049	3207	3.04389	4.11156	3.10504	3.42016	SMED30008269	3046	3207	4.02304	5.83642	4.74093	4.8668	0.508909670584349	0.0940031372073777
1783	SMED30008269	3326	3866	4.07104	4.11156	3.93653	4.03971	SMED30008269	3359	3847	3.98481	5.83642	4.74093	4.85405	0.264937239833377	0.26835318534796
1784	SMED30008280	551	810	7.92944	6.258	9.05146	7.7463	SMED30008280	565	808	7.15819	3.38847	4.22962	4.92543	-0.653257695120776	0.122022409801203
1785	SMED30008283	1151	1726	16.30082	15.65431	18.91895	16.958	SMED30008283	1240	1686	11.10949	5.36401	6.55589	7.67646	-1.14345296023033	0.0169731231608251
1786	SMED30008292	2027	2253	5.11414	5.42519	5.91544	5.48492	SMED30008292	2045	2175	3.02708	1.68445	2.77846	2.49666	-1.13547121279797	0.00688052792478257
1787	SMED30008294	1390	1720	22.32408	16.21693	15.36932	17.9701	SMED30008294	1408	1712	18.49826	37.68004	15.27117	23.8165	0.406362977549521	0.496645384440817
1788	SMED30008295	1592	1808	2.05204	1.87955	1.92833	1.95331	SMED30008295	1568	1989	3.2485	3.30273	2.85287	3.1347	0.682406449214659	0.0078939523758538
1789	SMED30008301	72	464	14.8266	13.24427	15.144	14.405	SMED30008301	57	457	15.24017	5.48407	7.85769	9.52731	-0.596428823252033	0.235830717714967
1790	SMED30008301	637	886	3.91576	4.05398	4.27711	4.08228	SMED30008301	628	889	7.46984	5.48407	7.85769	6.9372	0.764978339238411	0.0576667319830078
1791	SMED30008301	1157	1371	2.40883	1.9303	2.05756	2.13223	SMED30008301	1151	1370	2.73517	2.8346	2.57766	2.71581	0.349019483606189	0.0360579384831251
1792	SMED30008304	1276	1432	3.87329	4.08106	4.47854	4.1443	SMED30008304	1287	1496	7.58764	5.48626	5.79264	6.28885	0.601667783762815	0.0731507665408219
1793	SMED30008304	2185	2479	25.75863	21.08066	29.68861	25.5093	SMED30008304	2225	2426	14.45832	8.99911	10.89182	11.4497	-1.15571351257165	0.0131235590726781
1794	SMED30008307	646	783	2.45647	2.76319	2.91105	2.71024	SMED30008307	624	804	4.83672	2.52873	2.90765	3.42437	0.337417979748755	0.423675052916631
