V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
2314	SMED30008388	1277	1533	12.99706	9.71229	4.5646	9.09132	SMED30008388	1250	1529	11.18753	6.26363	7.01496	8.15537	-0.156739447599922	0.765422009898185
2315	SMED30008390	1346	1506	8.53826	11.02497	15.792	11.7851	SMED30008390	1254	1546	20.11391	17.3009	13.30454	16.9065	0.520614022207733	0.152955081548332
2316	SMED30008393	1080	1249	7.00119	7.39086	6.70385	7.03197	SMED30008393	1084	1249	11.49721	7.05327	7.20139	8.58396	0.287714437736035	0.398565818789937
2317	SMED30008402	118	1057	10.58452	7.54482	5.65716	7.92883	SMED30008402	126	1057	10.50031	8.60555	10.40417	9.83668	0.311063476888781	0.3173678109052
2318	SMED30008404	2401	2695	9.50183	10.87401	11.34092	10.5723	SMED30008404	2424	2695	10.21168	6.06976	5.30867	7.1967	-0.554881843782976	0.145880786716688
2319	SMED30008405	463	690	2.44753	1.51611	2.21465	2.05943	SMED30008405	468	643	2.00249	2.59634	2.37146	2.32343	0.174011090319774	0.475632622272837
2320	SMED30008405	1169	1650	12.43371	9.28062	7.94537	9.88657	SMED30008405	1212	1632	11.27899	10.01109	11.77817	11.0228	0.156948751247788	0.492960004890951
2321	SMED30008415	749	1210	5.33582	3.20808	2.3807	3.64153	SMED30008415	774	1210	3.01377	1.85488	3.54195	2.80353	-0.377300222674251	0.46526163357056
2322	SMED30008425	983	1393	8.26304	5.34824	9.81896	7.81008	SMED30008425	980	1393	7.91377	10.38498	7.66033	8.65303	0.14786807826943	0.624331823041482
2323	SMED30008429	1000	1264	3.9504	2.94979	4.46973	3.78997	SMED30008429	1024	1157	3.01369	3.8794	3.5324	3.47516	-0.125107026048064	0.580213334569665
2324	SMED30008431	155	618	3.38666	2.02213	2.39663	2.60181	SMED30008431	175	618	1.92329	2.33402	2.3198	2.19237	-0.247024313177978	0.424578952181815
2325	SMED30008434	60	422	16.36104	15.78415	16.85503	16.3334	SMED30008434	44	413	16.62654	16.38284	13.84312	15.6175	-0.0646616071424331	0.513098929553866
2326	SMED30008439	53	274	12.21518	13.13942	14.31558	13.2234	SMED30008439	60	274	17.9478	21.44211	22.15791	20.5159	0.633649274137245	0.0168995978301937
2327	SMED30008439	757	1052	9.35631	7.90416	9.29583	8.8521	SMED30008439	792	984	10.52112	16.84737	11.2919	12.8868	0.541802409640619	0.174604893385181
2328	SMED30008439	1369	1519	4.67815	5.82899	5.5775	5.36155	SMED30008439	1379	1655	6.80779	4.61743	6.20419	5.87647	0.132299649608523	0.536099296422812
2329	SMED30008445	625	1026	6.97949	4.75198	4.19418	5.30855	SMED30008445	640	1026	8.04071	4.98668	5.98385	6.33708	0.255500377430812	0.452897929665717
2330	SMED30008446	60	449	11.43549	10.19438	10.22542	10.6184	SMED30008446	60	435	13.61557	11.99737	11.07895	12.2306	0.203928785717541	0.149664283608283
2331	SMED30008453	1568	1974	14.95637	13.73402	17.48599	15.3921	SMED30008453	1516	1974	21.53634	12.61085	16.87023	17.0058	0.143836798809544	0.609249826305037
2332	SMED30008460	168	322	9.61621	8.60859	5.76342	7.99607	SMED30008460	160	321	6.1889	5.61579	6.69354	6.16608	-0.374937494532803	0.249818782962215
2333	SMED30008462	88	335	12.99487	12.91288	13.386	13.0979	SMED30008462	65	447	22.58947	21.69737	26.08171	23.4562	0.840633788320199	0.0153961699097627
2334	SMED30008462	710	938	8.83651	6.11663	7.8085	7.58721	SMED30008462	737	938	7.42668	10.46579	12.23301	10.0418	0.404376522081599	0.22074489425444
2335	SMED30008462	1480	1690	6.49744	4.07775	7.06483	5.88001	SMED30008462	1461	1690	10.21168	8.42369	10.61733	9.7509	0.729716775943614	0.0310052857077888
2336	SMED30008465	1525	1758	5.99789	5.75876	4.61734	5.458	SMED30008465	1518	1691	5.99315	6.60449	6.30726	6.30163	0.207352654437819	0.176082314500179
2337	SMED30008468	1862	2628	14.42934	15.37259	12.21224	14.0047	SMED30008468	1870	2627	20.85643	16.27457	12.47861	16.5365	0.239742836846125	0.411762123511762
2338	SMED30008473	1109	1364	5.20453	4.40292	8.04048	5.88264	SMED30008473	1092	1363	4.94731	5.39937	4.44677	4.93115	-0.254539611668338	0.482305581902366
2339	SMED30008476	1129	1298	4.14135	3.43847	2.94422	3.50801	SMED30008476	1149	1372	3.23327	4.6342	3.77648	3.88132	0.14589452235677	0.525156193155879
2340	SMED30008486	10503	11283	13.95366	11.96355	17.0295	14.3156	SMED30008486	10522	11272	17.77996	20.3863	13.97533	17.3805	0.279881447715793	0.269643250670053
2341	SMED30008487	1390	1610	3.90124	2.77137	2.47408	3.0489	SMED30008487	1365	1577	3.87495	3.81135	4.53576	4.07402	0.418164230155114	0.127348529801345
2342	SMED30008487	1882	2769	4.37252	4.05367	4.19153	4.20591	SMED30008487	1840	2771	5.57664	7.10557	4.53576	5.73932	0.448461836222048	0.174475238340196
2343	SMED30008487	3181	3691	6.98246	5.38909	6.68033	6.35063	SMED30008487	3179	3691	7.68423	8.61922	7.76742	8.02362	0.337353562978227	0.0544267390379069
2344	SMED30008490	386	533	8.9245	12.68634	12.54133	11.3841	SMED30008490	360	533	14.23446	9.47789	9.9249	11.2124	-0.021925121685949	0.934359753562322
2345	SMED30008496	459	1481	6.2972	6.21759	5.45869	5.99116	SMED30008496	421	1478	8.76379	7.09843	6.99787	7.62003	0.346961314958352	0.0868637083323504
2346	SMED30008504	5478	5719	9.86266	7.3189	9.99058	9.05738	SMED30008504	5490	5684	5.94861	9.06371	9.67992	8.23075	-0.138069889260814	0.60030161684628
2347	SMED30008506	141	540	2.15706	2.44806	1.61776	2.07429	SMED30008506	148	540	1.84921	1.79965	2.10483	1.9179	-0.113090107259654	0.597271035529629
2348	SMED30008511	3401	4824	6.79618	5.39806	5.54859	5.91428	SMED30008511	3712	4721	4.47542	4.75724	4.59588	4.60951	-0.359589149167008	0.0939826569084166
2349	SMED30008513	1073	1510	12.27225	9.31439	9.08478	10.2238	SMED30008513	1075	1481	7.77106	4.86842	8.40026	7.01325	-0.5437764578693	0.0985613810480996
2350	SMED30008513	2795	3157	5.15154	4.0001	5.55236	4.90133	SMED30008513	2850	3124	3.00784	4.0841	3.32428	3.47207	-0.497377250664491	0.0724569763657649
2351	SMED30008516	133	821	10.1465	8.73933	7.07072	8.65218	SMED30008516	145	820	6.38951	5.93442	7.67167	6.6652	-0.376415513108745	0.142821996574519
2352	SMED30008518	1143	1390	8.45122	6.6698	4.19882	6.43995	SMED30008518	1127	1388	7.06875	4.33505	5.30905	5.57095	-0.209126119570779	0.591066640016506
2353	SMED30008521	142	372	4.08866	4.37108	8.59092	5.68355	SMED30008521	149	496	4.58603	6.07889	4.3621	5.00901	-0.182266840672839	0.698161533097575
2354	SMED30008521	1107	1284	20.27619	11.30386	13.0379	14.8727	SMED30008521	1117	1294	9.37617	8.09105	10.32491	9.26404	-0.68295319131896	0.172463552430021
2355	SMED30008529	167	741	6.60962	7.33761	6.79437	6.91387	SMED30008529	167	707	9.7226	9.18785	10.65126	9.8539	0.511201353698126	0.00894405189286948
2356	SMED30008541	378	1057	14.11603	13.65666	9.76668	12.5131	SMED30008541	398	1180	9.63325	7.3355	9.62751	8.86542	-0.497178361932843	0.100333854698562
2357	SMED30008543	961	1164	2.57389	4.59553	7.68644	4.95195	SMED30008543	963	1164	3.02799	3.25955	2.60057	2.9627	-0.741084199830089	0.312082397019994
2358	SMED30008548	1613	1831	9.95912	7.66499	8.67137	8.76516	SMED30008548	1648	1828	6.54892	9.01471	7.87921	7.81428	-0.165667475447115	0.384433199402522
2359	SMED30008550	235	510	11.65468	14.17545	17.03036	14.2868	SMED30008550	213	509	12.82845	13.14364	8.81367	11.5953	-0.301142666817596	0.267340919326064
2360	SMED30008553	1635	2049	3.8145	3.02538	3.21116	3.35035	SMED30008553	1609	2048	3.59677	3.78115	3.60033	3.65942	0.127303189558441	0.322973256532101
2361	SMED30008556	1693	1917	15.44178	10.43479	8.84335	11.5733	SMED30008556	1680	1917	16.40252	9.65275	10.2768	12.1107	0.065481963571469	0.863491924404249
2362	SMED30008560	762	1016	2.14562	2.7287	2.65495	2.50976	SMED30008560	681	1016	2.50955	3.02613	2.61448	2.71672	0.114316470547602	0.441240858893894
2363	SMED30008565	2117	2361	13.15022	9.15279	8.82555	10.3762	SMED30008565	2127	2336	7.98375	10.25879	8.65981	8.96745	-0.210508491489957	0.431427717158629
2364	SMED30008568	3623	3973	3.18271	2.97738	2.81442	2.9915	SMED30008568	3651	3977	3.13667	4.44956	3.33748	3.64124	0.283560771280007	0.248876108888002
2365	SMED30008568	13819	14099	7.91446	5.88825	6.43038	6.74436	SMED30008568	13801	14071	7.96917	6.58157	7.05311	7.20128	0.0945718164625103	0.569755821276285
2366	SMED30008578	409	648	4.95461	3.94567	3.46677	4.12235	SMED30008578	380	651	5.43176	4.40462	4.86563	4.90067	0.249512002951615	0.225001581625115
2367	SMED30008578	2152	2412	9.02749	7.85331	6.90916	7.92999	SMED30008578	2116	2412	10.68676	8.82747	9.28421	9.59948	0.275637211095343	0.115084128703326
2368	SMED30008580	3099	3560	10.93951	9.31649	5.63659	8.63086	SMED30008580	3118	3559	7.41499	7.19091	10.17877	8.26156	-0.0630900940609711	0.852584600251364
2369	SMED30008585	540	788	13.82001	11.58357	12.08057	12.4947	SMED30008585	594	788	10.80322	10.18738	7.03646	9.34235	-0.419458862360194	0.0957711421339247
2370	SMED30008586	2148	2341	4.02527	3.53988	3.17415	3.57977	SMED30008586	2150	2341	4.50493	3.71496	4.14242	4.12077	0.203047044713594	0.183057963741153
2371	SMED30008591	5237	5556	11.9779	14.58203	9.04024	11.8667	SMED30008591	5233	5556	15.83306	10.82809	8.65195	11.771	-0.0116819038891697	0.973163895958006
2372	SMED30008593	326	509	7.427	6.2533	13.386	9.0221	SMED30008593	301	548	8.44007	12.76316	8.95565	10.053	0.156090910438756	0.715290553335317
2373	SMED30008600	55	393	16.11364	13.59251	13.57191	14.426	SMED30008600	55	361	11.7589	8.16842	7.38597	9.10443	-0.664030726425432	0.0372000805667173
2374	SMED30008601	653	993	13.59672	13.2298	11.20353	12.6767	SMED30008601	653	993	14.78088	12.36559	11.74394	12.9635	0.0322760505246824	0.821658145136257
2375	SMED30008609	822	1058	11.95935	16.76409	12.82825	13.8506	SMED30008609	811	1059	10.83057	16.08158	14.31032	13.7408	-0.0114824729229171	0.961499076919414
2376	SMED30008612	2517	2993	15.39951	9.50934	15.84024	13.583	SMED30008612	2518	2985	17.60513	18.74011	17.29692	17.8807	0.396601062136249	0.164854301420953
2377	SMED30008618	810	1093	11.98125	9.29402	9.46525	10.2468	SMED30008618	811	1082	10.84715	10.54022	9.55203	10.3131	0.00930461848211086	0.949213548861367
2378	SMED30008623	1634	1838	3.34425	3.0453	2.82681	3.07212	SMED30008623	1616	1838	3.57785	2.84581	3.2528	3.22549	0.0702837738284735	0.589565037816207
2379	SMED30008628	1243	1513	13.57964	12.64521	10.32174	12.1822	SMED30008628	1243	1513	8.24139	8.67742	6.0197	7.64617	-0.671965513433745	0.0244256701513334
2380	SMED30008633	631	934	10.14914	10.2146	10.24011	10.2013	SMED30008633	621	909	9.83231	7.0096	6.67595	7.83929	-0.379958112070461	0.142190094258598
2381	SMED30008636	1956	2194	17.9612	24.01343	21.00858	20.9944	SMED30008636	1948	2190	22.61795	12.87525	20.31142	18.6015	-0.174585594892444	0.53079540654328
2382	SMED30008638	993	1534	19.38395	18.20719	15.51939	17.7035	SMED30008638	993	1548	21.35671	24.96724	17.12244	21.1488	0.256541195198355	0.269135234517661
2383	SMED30008640	4316	4581	7.56735	6.31627	6.65189	6.84517	SMED30008640	4197	4549	8.57517	8.26573	5.91399	7.58496	0.148055201002142	0.484588702339159
2384	SMED30008645	1145	1425	3.484	2.66567	3.06842	3.0727	SMED30008645	1164	1433	2.7707	2.89389	2.42604	2.69688	-0.188215588672752	0.258062734006895
2385	SMED30008647	377	573	6.30759	3.88453	5.07193	5.08802	SMED30008647	363	574	4.51342	4.59805	3.25863	4.12337	-0.303280418019338	0.317852270589392
2386	SMED30008651	3387	3599	11.02188	10.1944	8.88787	10.0347	SMED30008651	3354	3590	15.57353	12.34512	12.67651	13.5317	0.431345611655067	0.0549993204016367
2387	SMED30008654	3669	3879	6.46609	4.22872	4.32437	5.00639	SMED30008654	3665	3879	4.94733	5.20231	4.34843	4.83269	-0.050944228046335	0.839439662600476
2388	SMED30008655	1332	1584	6.34439	6.13047	4.07446	5.51644	SMED30008655	1332	1582	6.15821	4.7545	4.54394	5.15222	-0.0985433351812285	0.70358148291423
2389	SMED30008660	2444	2751	12.94653	9.11764	11.5708	11.2117	SMED30008660	2491	2751	12.2111	13.53872	11.08492	12.2782	0.131094028541842	0.473725022601907
2390	SMED30008665	21	396	11.43549	8.83513	19.52125	13.264	SMED30008665	22	396	15.1628	14.03947	13.38707	14.1964	0.0980092177403394	0.800509839799077
2391	SMED30008665	716	1009	6.22883	8.38205	11.71275	8.77454	SMED30008665	740	1007	8.04557	9.7	11.30977	9.68511	0.142444939556706	0.654437501155512
2392	SMED30008671	2316	2932	10.98184	9.29404	10.22249	10.1661	SMED30008671	2296	2932	11.92592	12.90751	10.55478	11.7961	0.214543630632692	0.131318938540956
2393	SMED30008672	201	396	3.02465	2.82715	4.92156	3.59112	SMED30008672	199	397	3.97623	2.96076	2.75604	3.23101	-0.15244864679559	0.669179177415407
2394	SMED30008677	1292	1503	9.30548	9.63647	11.7226	10.2215	SMED30008677	1292	1505	10.55696	6.44507	5.16352	7.38852	-0.468249615490692	0.217925065901574
2395	SMED30008680	150	837	11.12208	10.77615	13.89238	11.9302	SMED30008680	109	1521	11.88336	12.28428	10.53808	11.5686	-0.0444039447906533	0.767325171484847
2396	SMED30008680	970	1521	7.82674	10.77615	13.89238	10.8318	SMED30008680	109	1521	11.88336	12.28428	10.53808	11.5686	0.0949412779109568	0.720686614856997
2397	SMED30008682	1019	1404	10.61752	7.14865	9.54147	9.10255	SMED30008682	1051	1404	7.30112	9.88522	8.67733	8.62122	-0.0783787189632831	0.725284606685618
2398	SMED30008684	897	1216	8.58103	9.73074	6.03274	8.11484	SMED30008684	897	1215	9.8079	6.43986	10.619	8.95559	0.142225831525765	0.644138979265419
2399	SMED30008687	495	636	6.01305	6.11778	5.96945	6.03343	SMED30008687	499	866	11.48615	12.0835	5.70903	9.75956	0.6938377004986	0.208176259584515
2400	SMED30008689	2063	2789	7.87583	9.92317	6.95107	8.25002	SMED30008689	2076	2786	9.20217	8.16889	7.9627	8.44459	0.0336297624968455	0.853243853934676
2401	SMED30008690	3175	3370	5.70127	4.00062	5.92724	5.20971	SMED30008690	3186	3326	3.63858	5.13407	4.50703	4.42656	-0.235017090009756	0.359301222210567
2402	SMED30008692	250	650	5.21143	5.70147	4.62306	5.17865	SMED30008692	243	642	4.16114	5.62476	4.54072	4.77554	-0.116912180086702	0.499565795022458
2403	SMED30008698	594	768	2.82493	4.43299	5.50083	4.25292	SMED30008698	533	771	5.83098	5.46811	5.86671	5.72193	0.428048131113533	0.196833380820958
2404	SMED30008707	525	896	4.75664	3.41185	5.56859	4.57903	SMED30008707	663	896	3.52058	7.29557	3.88625	4.9008	0.0979752550377322	0.827696860080825
2405	SMED30008709	869	1281	3.72717	3.49594	5.02905	4.08405	SMED30008709	1068	1822	3.38214	4.07722	3.35093	3.60343	-0.180629708960593	0.434961393641097
2406	SMED30008711	2804	3187	12.99487	10.81623	7.38948	10.4002	SMED30008711	2744	3187	11.13867	10.70078	13.61788	11.8191	0.184508909221919	0.500447044292966
2407	SMED30008714	160	430	1.70006	1.21883	1.61677	1.51189	SMED30008714	161	528	1.77664	1.50154	1.71779	1.66532	0.139446247609173	0.431359307461227
2408	SMED30008716	1970	2192	8.09079	7.09907	5.00366	6.73117	SMED30008716	1945	2192	7.69969	7.21958	6.75664	7.2253	0.102200197343391	0.647736269260996
2409	SMED30008718	20	341	23.53849	23.10272	17.22879	21.29	SMED30008718	13	340	19.27175	36.75261	18.12236	24.7156	0.215245980216409	0.635249387205093
2410	SMED30008720	1929	2112	7.13722	9.18045	6.68511	7.66759	SMED30008720	1917	2111	9.36012	4.61434	4.49604	6.15683	-0.316585461570002	0.460080694253571
2411	SMED30008732	1455	1832	3.68436	3.2099	3.50031	3.46486	SMED30008732	1504	1832	2.14624	2.36249	2.18733	2.23202	-0.634447105992044	0.00466930371280366
2412	SMED30008748	1300	1686	10.67721	8.77429	7.34442	8.93197	SMED30008748	1299	1686	15.4256	8.72736	10.88293	11.6786	0.386817027407693	0.302568595930516
2413	SMED30008751	1106	1272	4.17156	3.19202	4.03726	3.80028	SMED30008751	1120	1271	4.42232	4.08182	4.54508	4.34974	0.194823449850776	0.207911234841953
2414	SMED30008751	3599	4367	22.2344	17.64647	17.57935	19.1534	SMED30008751	3630	4357	22.69668	23.4886	16.86836	21.0179	0.134018016161054	0.51530687127086
2415	SMED30008752	50	290	7.01447	4.78641	6.13616	5.97901	SMED30008752	62	270	6.15209	6.90274	5.10627	6.0537	0.0179105582308292	0.932927724500702
2416	SMED30008752	883	1768	26.11558	18.15765	11.12833	18.4672	SMED30008752	854	1768	19.15318	11.86341	18.79367	16.6034	-0.153486438163919	0.73013101671317
2417	SMED30008756	6	169	4.87757	2.76835	3.76162	3.80251	SMED30008756	7	185	4.24914	5.823	3.63677	4.56964	0.265128471042858	0.438336821833899
2418	SMED30008761	2184	2515	6.84455	3.50516	3.382	4.57724	SMED30008761	2226	2484	2.99717	2.86543	3.13238	2.99833	-0.610318762378167	0.298265727429317
2419	SMED30008766	946	1268	5.05379	3.34054	6.96854	5.12096	SMED30008766	905	1129	5.26056	8.67895	5.30867	6.41606	0.325273343078177	0.448552929784766
2420	SMED30008781	1153	1903	15.19534	22.8444	16.51535	18.185	SMED30008781	1154	1884	17.09476	18.96543	17.53408	17.8648	-0.0256291630387373	0.90599141895379
2421	SMED30008785	914	1113	3.99542	3.55943	4.066	3.87362	SMED30008785	902	1094	4.43849	3.10943	3.67064	3.73952	-0.0508293337811841	0.771118557744329
2422	SMED30008787	1359	1710	32.93912	28.1917	22.88724	28.006	SMED30008787	1444	1707	16.52204	15.12304	14.47403	15.373	-0.865337212392008	0.0439196194878763
2423	SMED30008797	232	722	9.02386	8.28387	6.79973	8.03582	SMED30008797	234	706	8.54748	6.78635	7.234	7.52261	-0.09521195084643	0.575940544197632
2424	SMED30008801	741	1246	3.97695	3.96126	2.95973	3.63265	SMED30008801	768	1243	2.32167	2.81941	2.93973	2.6936	-0.431486744818233	0.0890483864811561
2425	SMED30008802	2643	3075	4.24469	6.19178	3.5931	4.67652	SMED30008802	2729	3069	5.35312	7.2694	3.25444	5.29232	0.178464939250761	0.685314459955351
2426	SMED30008806	2003	2522	19.17139	18.46078	12.88917	16.8404	SMED30008806	2064	2520	18.69458	14.23274	15.7319	16.2197	-0.0541792706117447	0.808986447240513
2427	SMED30008809	1563	1684	4.28683	5.03862	6.52711	5.28419	SMED30008809	1563	1763	4.08618	6.04974	6.23236	5.45609	0.0461851007731568	0.865420117859185
2428	SMED30008812	118	295	6.92767	4.40329	5.32436	5.55177	SMED30008812	126	280	5.79121	5.9226	4.51932	5.41104	-0.0370418946673032	0.879909530020901
2429	SMED30008813	145	1300	5.1587	6.29053	5.47804	5.64242	SMED30008813	146	902	4.64968	4.94084	4.28342	4.62465	-0.286969874003747	0.074223919857065
2430	SMED30008816	4	192	18.79406	13.69943	23.10908	18.5342	SMED30008816	7	191	29.88853	32.32153	13.70376	25.3046	0.449209824458665	0.374843375285214
2431	SMED30008828	1298	1640	4.18962	6.63343	3.94598	4.92301	SMED30008828	1324	1635	6.80421	6.16682	3.39161	5.45421	0.147829578407881	0.715595485711675
2432	SMED30008829	874	1065	3.43043	2.26117	4.02362	3.23841	SMED30008829	907	1065	1.98832	3.01668	2.0195	2.3415	-0.467852612063458	0.231420640960422
2433	SMED30008833	23	846	9.96612	10.42092	8.18033	9.52246	SMED30008833	23	856	6.75206	9.7	15.2675	10.5732	0.151005849594269	0.719536446853784
2434	SMED30008833	1468	1639	9.71697	11.78017	12.20956	11.2356	SMED30008833	1471	1640	13.61557	10.04676	15.2675	12.9766	0.207835263281062	0.387847755008515
2435	SMED30008833	1800	2375	14.03446	11.78017	12.20956	12.6747	SMED30008833	1831	2282	12.65167	9.7	15.2675	12.5397	-0.0154487667046529	0.943847305021254
2436	SMED30008835	256	989	3.76106	4.3078	3.68571	3.91819	SMED30008835	564	989	4.0195	2.26223	3.25604	3.17926	-0.301496353195412	0.281696199643645
2437	SMED30008837	782	1158	4.28383	3.56368	7.46029	5.1026	SMED30008837	866	1156	5.43831	6.25984	3.71033	5.13616	0.00945759427186473	0.982394900527261
2438	SMED30008838	936	1101	3.60267	3.25145	2.99622	3.28345	SMED30008838	938	1101	3.65239	2.9199	3.31155	3.29461	0.00489520986538959	0.96963067078711
2439	SMED30008839	1012	1345	3.95789	4.25713	3.91658	4.04387	SMED30008839	1063	1250	3.10233	2.88327	3.18229	3.05596	-0.404110959251322	0.00237566270015857
2440	SMED30008854	4231	4526	19.2378	16.27564	14.52261	16.6787	SMED30008854	4248	4525	14.613	19.33574	15.25028	16.3997	-0.0243374203006695	0.896874316612408
2441	SMED30008855	2934	3430	12.58298	12.1517	9.03272	11.2558	SMED30008855	2951	3430	13.38759	12.09159	13.08549	12.8549	0.191649788076917	0.287051382405187
2442	SMED30008856	349	628	8.37733	7.32936	6.84888	7.51852	SMED30008856	361	610	4.61319	5.70876	4.28866	4.8702	-0.626467679949211	0.0132201593377277
2443	SMED30008861	590	769	8.57662	6.91609	8.73506	8.07592	SMED30008861	623	769	4.526	9.02484	6.59992	6.71692	-0.265826773216872	0.415629683129107
2444	SMED30008866	151	405	14.47828	16.95758	13.1637	14.8665	SMED30008866	151	388	10.78317	15.24802	12.83248	12.9546	-0.198600565602451	0.325796646334713
2445	SMED30008868	60	632	12.44538	7.84966	10.09122	10.1288	SMED30008868	106	562	8.36316	7.96081	9.43214	8.58537	-0.238511046444905	0.36659783252755
2446	SMED30008880	723	1109	4.8073	4.78077	4.50321	4.69709	SMED30008880	693	1014	6.36478	4.64763	5.41275	5.47505	0.221104902899787	0.255436363226786
2447	SMED30008882	1158	1454	14.65129	13.80302	14.90736	14.4539	SMED30008882	1158	1452	13.30697	11.34015	9.61231	11.4198	-0.339921433723201	0.0936071590018298
